学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
湖南中医药大学,理科,本科一批,-,-,519,4580,本科,医学,中医学类,中医学
湖南中医药大学,理科,本科一批,-,-,515,4901,本科,医学,中西医结合类,中西医临床医学
湖南中医药大学,理科,本科一批,-,-,514,4985,本科,医学,中药学类,中药学
湖南中医药大学,理科,本科一批,-,-,513,5093,本科,医学,药学类,药物制剂
湖南中医药大学,理科,本科一批,-,-,511,5267,本科,医学,医学技术类,医学检验技术
湖南中医药大学,理科,本科一批,-,-,511,5267,本科,医学,中药学类,中药资源与开发
湖南中医药大学,理科,本科一批,-,-,510,5352,本科,工学,化工与制药类,制药工程
湖南中医药大学,理科,本科一批,-,-,509,5456,本科,工学,生物工程类,生物工程
湖南中医药大学,理科,本科一批,-,-,506,5716,本科,医学,医学技术类,康复治疗学
湖南中医药大学,理科,本科一批,-,-,504,5896,本科,工学,食品科学与工程类,食品科学与工程
湖南中医药大学,理科,本科一批,-,-,501,6179,本科,管理学,管理科学与工程类,信息管理与信息系统
湖南中医药大学,理科,本科一批,-,-,496,6683,本科,医学,中医学类,针灸推拿学
湖南中医药大学,理科,本科一批,-,-,495,6787,本科,医学,药学类,药学
武汉轻工大学,理科,本科二批,-,-,457,11866,本科,工学,计算机类,计算机类
武汉轻工大学,理科,本科二批,-,-,456,12030,本科,工学,机械类,机械类
武汉轻工大学,理科,本科二批,-,-,456,12030,本科,工学,食品科学与工程类,食品科学与工程类
武汉轻工大学,理科,本科二批,-,-,453,12429,本科,理学,化学类,应用化学
武汉轻工大学,理科,本科二批,-,-,452,12578,本科,工学,自动化类,自动化
黑龙江大学,理科,本科一批,-,-,492,7134,本科,经济学,金融学类,金融学
黑龙江大学,理科,本科一批,-,-,485,7939,本科,工学,计算机类,计算机科学与技术
黑龙江大学,理科,本科一批,-,-,478,8810,本科,管理学,管理科学与工程类,信息管理与信息系统
黑龙江大学,理科,本科一批,-,-,478,8810,本科,经济学,经济与贸易类,国际经济与贸易
黑龙江大学,理科,本科一批,-,-,477,8950,本科,农学,植物生产类,植物保护
黑龙江大学,理科,本科一批,-,-,477,8950,本科,理学,生物科学类,生物技术
黑龙江大学,理科,本科一批,-,-,477,8950,本科,工学,计算机类,物联网工程
黑龙江大学,文科,本科一批,-,-,545,1848,本科,文学,中国语言文学类,汉语国际教育
黑龙江大学,文科,本科一批,-,-,544,1889,本科,历史学,历史学类,历史学
黑龙江大学,文科,本科一批,-,-,543,1933,本科,文学,外国语言文学类,商务英语
黑龙江大学,文科,本科一批,-,-,542,1978,本科,经济学,经济学类,经济学
黑龙江大学,文科,本科一批,-,-,541,2024,本科,管理学,工商管理类,工商管理
黑龙江大学,文科,本科一批,-,-,539,2128,本科,文学,新闻传播学类,广告学
黑龙江大学,文科,本科一批,-,-,538,2176,本科,管理学,工商管理类,人力资源管理
黑龙江大学,文科,本科一批,-,-,538,2176,本科,文学,新闻传播学类,编辑出版学
长春工程学院,理科,本科二批,-,-,461,11233,本科,工学,计算机类,物联网工程
长春工程学院,理科,本科二批,-,-,448,13225,本科,工学,计算机类,计算机科学与技术
长春工程学院,理科,本科二批,-,-,448,13225,本科,工学,电气类,电气工程及其自动化
长春工程学院,理科,本科二批,-,-,448,13225,本科,管理学,工商管理类,财务管理
长春工程学院,理科,本科二批,-,-,447,13375,本科,工学,能源动力类,新能源科学与工程
长春工程学院,理科,本科二批,-,-,444,13851,本科,工学,自动化类,自动化
长春工程学院,理科,本科二批,-,-,444,13851,本科,管理学,管理科学与工程类,工程造价
长春工程学院,理科,本科二批,-,-,443,14006,本科,工学,土木类,城市地下空间工程
长春工程学院,理科,本科二批,-,-,442,14181,本科,工学,机械类,机械设计制造及其自动化
长春工程学院,理科,本科二批,-,-,442,14181,本科,工学,机械类,汽车服务工程
长春工程学院,理科,本科二批,-,-,441,14319,本科,工学,电气类,智能电网信息工程
长春工程学院,理科,本科二批,-,-,441,14319,本科,工学,电子信息类,电子信息工程
长春工程学院,理科,本科二批,-,-,441,14319,本科,工学,计算机类,软件工程
长春工程学院,理科,本科二批,-,-,440,14481,本科,工学,土木类,建筑电气与智能化
长春工程学院,理科,本科二批,-,-,439,14634,本科,管理学,管理科学与工程类,工程管理
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,能源动力类,能源与动力工程
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,水利类,水利水电工程
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,测绘类,测绘工程
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,土木类,道路桥梁与渡河工程
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,环境科学与工程类,环境科学
长春工程学院,理科,本科二批,-,-,438,14796,本科,工学,安全科学与工程类,安全工程
长春工程学院,理科,本科二批,-,-,437,14951,本科,工学,材料类,宝石及材料工艺学
长春工程学院,理科,本科二批,-,-,437,14951,本科,工学,水利类,水文与水资源工程
长春工程学院,理科,本科二批,-,-,436,15119,本科,理学,化学类,应用化学
长春工程学院,理科,本科二批,-,-,436,15119,本科,工学,土木类,土木工程
长春工程学院,理科,本科二批,-,-,436,15119,本科,工学,土木类,建筑环境与能源应用工程
长春工程学院,理科,本科二批,-,-,435,15290,本科,工学,建筑类,城乡规划
长春工程学院,理科,本科二批,-,-,435,15290,本科,工学,农业工程类,农业水利工程
长春工程学院,理科,本科二批,-,-,435,15290,本科,工学,地质类,资源勘查工程
长春工程学院,理科,本科二批,-,-,434,15442,本科,工学,地质类,地质工程
长春工程学院,理科,本科二批,-,-,434,15442,本科,工学,机械类,材料成型及控制工程
长春工程学院,理科,本科二批,-,-,434,15442,本科,工学,环境科学与工程类,环境工程
长春工程学院,理科,本科二批,-,-,434,15442,本科,工学,土木类,给排水科学与工程
长春工程学院,理科,本科二批,-,-,430,16076,本科,工学,材料类,焊接技术与工程
长春工程学院,文科,本科二批,-,-,513,3775,本科,管理学,工商管理类,财务管理
长春工程学院,文科,本科二批,-,-,501,4770,本科,工学,建筑类,建筑学
长春工程学院,文科,本科二批,-,-,501,4770,本科,管理学,工商管理类,工商管理
大连医科大学,理科,本科一批,-,-,586,1115,本科,医学,临床医学类,临床医学（“5+3”一体化）
大连医科大学,理科,本科一批,-,-,584,1180,本科,医学,口腔医学类,口腔医学
大连医科大学,理科,本科一批,-,-,575,1493,本科,医学,临床医学类,临床医学
大连医科大学,理科,本科一批,-,-,574,1531,本科,医学,中西医结合类,中西医临床医学
大连医科大学,理科,本科一批,-,-,572,1612,本科,医学,临床医学类,麻醉学
大连医科大学,理科,本科一批,-,-,569,1722,本科,医学,医学技术类,医学检验技术
大连医科大学,理科,本科一批,-,-,568,1767,本科,医学,公共卫生与预防医学类,预防医学
大连医科大学,理科,本科一批,-,-,567,1814,本科,医学,药学类,临床药学
大连医科大学,理科,本科一批,-,-,567,1814,本科,医学,护理学类,护理学
云南大学,理科,本科一批,-,-,534,3512,本科,管理学,工商管理类,工商管理类
云南大学,理科,本科一批,-,-,533,3582,本科,经济学,经济学类,经济学类
云南大学,理科,本科一批,-,-,524,4210,本科,理学,数学类,数学与应用数学
云南大学,理科,本科一批,-,-,521,4440,本科,理学,生物科学类,生物科学（国家生物基地班）
云南大学,理科,本科一批,-,-,517,4733,本科,理学,化学类,化学类
云南大学,文科,本科一批,-,-,577,753,本科,经济学,经济学类,经济学类
云南大学,文科,本科一批,-,-,577,753,本科,管理学,工商管理类,工商管理类
云南大学,文科,本科一批,-,-,576,784,本科,文学,中国语言文学类,汉语言文学
云南大学,文科,本科一批,-,-,574,838,本科,文学,新闻传播学类,新闻学
浙江大学,理科,本科一批,-,-,661,1,本科,,,工科试验班（竺可桢学院交叉创新平台）
浙江大学,理科,本科一批,-,-,656,1,本科,,,工科试验班（电气与自动化）
浙江大学,理科,本科一批,-,-,655,1,本科,,,社会科学试验班
浙江大学,理科,本科一批,-,-,654,1,本科,,,理科试验班类
浙江大学,理科,本科一批,-,-,654,1,本科,,,工科试验班（建筑与土木）
浙江大学,理科,本科一批,-,-,654,1,本科,,,理科试验班类（生命环境、化学地理）
浙江大学,理科,本科一批,-,-,653,1,本科,,,工科试验班（信息）
浙江大学,理科,本科一批,-,-,653,1,本科,,,工科试验班（机械与材料）
浙江大学,文科,本科一批,-,-,635,1,本科,,,人文科学试验班（外国语言文学）
浙江大学,文科,本科一批,-,-,634,1,本科,,,人文科学试验班（传媒）
浙江大学,文科,本科一批,-,-,632,1,本科,,,人文科学试验班
浙江大学,文科,本科一批,-,-,631,1,本科,,,社会科学试验班
福州大学,理科,本科一批,-,-,540,3153,本科,工学,水利类,水利水电工程
