学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
银川能源学院,文科,本科二批,-,-,457,9800,本科,文学,中国语言文学类,秘书学（语言文学）（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,457,9800,本科,管理学,管理科学与工程类,信息管理与信息系统（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,456,9884,本科,工学,食品科学与工程类,食品质量与安全（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,文学,外国语言文学类,翻译（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,建筑类,风景园林（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,管理学,管理科学与工程类,工程造价（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,经济学,金融学类,金融工程（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,化工与制药类,能源化学工程（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,管理学,工商管理类,人力资源管理（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,法学,社会学类,社会工作（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,生物工程类,生物工程（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,计算机类,数据科学与大数据技术（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,电子信息类,通信工程（产教融合示范专业）（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,工学,计算机类,物联网工程（产教融合示范专业）（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,管理学,物流管理与工程类,物流工程（部分专业与福州大学联合培养，详询学院）
银川能源学院,文科,本科二批,-,-,455,9972,本科,教育学,教育学类,学前教育（师范）（部分专业与福州大学联合培养，详询学院）
陕西理工大学,理科,本科二批,-,-,453,12196,本科,理学,物理学类,物理学（师范）
陕西理工大学,理科,本科二批,-,-,451,12497,本科,工学,能源动力类,能源与动力工程
陕西理工大学,文科,本科二批,-,-,540,2628,本科,法学,法学类,法学
陕西理工大学,文科,本科二批,-,-,539,2682,本科,历史学,历史学类,历史学（师范）
陕西理工大学,文科,本科二批,-,-,539,2682,本科,文学,中国语言文学类,汉语言文学（师范）
锦州医科大学医疗学院,理科,本科二批,-,-,423,17141,本科,医学,口腔医学类,口腔医学
锦州医科大学医疗学院,理科,本科二批,-,-,420,17628,本科,医学,临床医学类,临床医学
无锡学院,理科,本科二批,-,-,427,16458,本科,理学,大气科学类,大气科学
无锡学院,理科,本科二批,-,-,426,16644,本科,工学,计算机类,网络工程
无锡学院,理科,本科二批,-,-,426,16644,本科,工学,计算机类,软件工程
无锡学院,理科,本科二批,-,-,422,17305,本科,工学,电子信息类,电子科学与技术
无锡学院,理科,本科二批,-,-,422,17305,本科,工学,自动化类,自动化
无锡学院,理科,本科二批,-,-,422,17305,本科,管理学,管理科学与工程类,信息管理与信息系统（交通信息管理方向）
无锡学院,文科,本科二批,-,-,503,5636,本科,管理学,工商管理类,人力资源管理
无锡学院,文科,本科二批,-,-,500,5926,本科,文学,外国语言文学类,英语
无锡学院,文科,本科二批,-,-,499,6019,本科,经济学,金融学类,金融工程
无锡学院,文科,本科二批,-,-,499,6019,本科,管理学,工商管理类,会计学
乐山师范学院,理科,本科二批,434,450,426,16644,本科,理学,物理学类,物理学
乐山师范学院,理科,本科二批,428,432,424,16971,本科,教育学,教育学类,教育康复学
乐山师范学院,理科,本科二批,430,445,424,16971,本科,理学,生物科学类,生物科学类
乐山师范学院,理科,本科二批,425,427,423,17141,本科,工学,计算机类,计算机类
乐山师范学院,文科,本科二批,522,526,516,4504,本科,法学,马克思主义理论类,思想政治教育
北京联合大学,理科,本科二批,-,-,452,12349,本科,管理学,工商管理类,工商管理类
北京联合大学,文科,本科二批,-,-,543,2439,本科,管理学,工商管理类,工商管理类
河南城建学院,理科,本科二批,421,422,419,17816,本科,工学,材料类,高分子材料与工程
河南城建学院,理科,本科二批,423,431,417,18121,本科,管理学,管理科学与工程类,房地产开发与管理
河南城建学院,理科,本科二批,420,424,417,18121,本科,工学,环境科学与工程类,环境工程
河南城建学院,文科,本科二批,502,504,500,5926,本科,管理学,工商管理类,市场营销
哈尔滨工业大学（威海）,理科,本科一批,579,579,579,1104,本科,工学,土木类,土木工程
哈尔滨工业大学（威海）,理科,本科一批,567,567,567,1517,本科,工学,计算机类,计算机类
哈尔滨工业大学（威海）,理科,本科一批,571,576,566,1564,本科,工学,电子信息类,电子信息类
哈尔滨工业大学（威海）,理科,本科一批,565,565,565,1598,本科,工学,机械类,车辆工程
哈尔滨工业大学（威海）,理科,本科一批,563,564,562,1726,本科,工学,机械类,机械类
哈尔滨工业大学（威海）,理科,本科一批,562,562,561,1768,本科,工学,海洋工程类,船舶与海洋工程
复旦大学上海医学院,理科,本科一批,-,-,638,1,本科,医学,临床医学类,临床医学（医本博连读，卓越医生计划）（部分专业课程英语授课）
中国计量大学,理科,本科一批,-,-,510,5082,本科,工学,仪器类,测控技术与仪器
中国计量大学,理科,本科一批,-,-,509,5174,本科,管理学,工业工程类,质量管理工程
中国计量大学,理科,本科一批,-,-,508,5253,本科,工学,电子信息类,电子科学与技术（包含电子科学与技术、微电子科学与工程专业）
中国计量大学,理科,本科一批,-,-,505,5533,本科,管理学,工业工程类,标准化工程
中国计量大学,理科,本科一批,-,-,505,5533,本科,工学,电子信息类,电子信息类
中国计量大学,理科,本科一批,-,-,504,5637,本科,工学,电子信息类,光电信息科学与工程
中国计量大学,理科,本科一批,-,-,502,5848,本科,工学,生物医学工程类,生物医学工程
中国计量大学,理科,本科一批,-,-,502,5848,本科,管理学,工商管理类,工商管理类
中国计量大学,理科,本科一批,-,-,499,6090,本科,工学,自动化类,自动化类
中国计量大学,理科,本科一批,-,-,499,6090,本科,工学,机械类,机械类
中国计量大学,理科,本科一批,-,-,498,6176,本科,工学,安全科学与工程类,安全工程
中国计量大学,理科,本科一批,-,-,498,6176,本科,医学,药学类,药学
中国计量大学,理科,本科一批,-,-,498,6176,本科,工学,材料类,材料类
中国计量大学,理科,本科一批,-,-,498,6176,本科,理学,生物科学类,生物科学类
中国计量大学,理科,本科一批,-,-,498,6176,本科,工学,能源动力类,能源动力类
陕西科技大学,理科,本科一批,-,-,497,6270,本科,工学,电子信息类,电子信息类（电子信息工程、电子科学与技术、光电信息科学与工程）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,494,6575,本科,工学,计算机类,计算机类（计算机科学与技术、网络工程、物联网工程）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,491,6931,本科,工学,环境科学与工程类,环境科学与工程类（环境科学与工程、环境工程）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,487,7383,本科,工学,材料类,材料类（材料物理、材料化学、无机非金属材料工程、纳米材料与技术）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,485,7635,本科,教育学,教育学类,教育技术学（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,485,7635,本科,工学,轻工类,轻化工程（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,485,7635,本科,工学,机械类,机械类（机械设计制造及其自动化、材料成型及控制工程、机械电子工程）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,485,7635,本科,工学,化工与制药类,化工与制药类（化学、应用化学、高分子材料与工程、化学工程与工艺）（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
陕西科技大学,理科,本科一批,-,-,485,7635,本科,工学,生物工程类,生物工程（该校大部分专业实行大类招生，详情见该校2019年本科招生章程）
上海工程技术大学,理科,本科二批,-,482,482,7986,本科,工学,计算机类,计算机科学与技术
上海工程技术大学,理科,本科二批,-,480,480,8255,本科,经济学,经济与贸易类,国际经济与贸易
上海工程技术大学,理科,本科二批,-,477,477,8652,本科,工学,材料类,高分子材料与工程
上海工程技术大学,理科,本科二批,-,478,477,8652,本科,工学,机械类,机械设计制造及其自动化（现代装备与控制工程）
上海工程技术大学,理科,本科二批,-,476,474,9014,本科,工学,纺织类,服装设计与工程
上海工程技术大学,理科,本科二批,-,474,474,9014,本科,工学,机械类,机械电子工程
上海工程技术大学,理科,本科二批,-,473,473,9143,本科,工学,电气类,电气工程及其自动化
上海工程技术大学,理科,本科二批,-,475,472,9277,本科,工学,机械类,工业设计
上海工程技术大学,理科,本科二批,-,474,472,9277,本科,工学,能源动力类,能源与动力工程
上海工程技术大学,理科,本科二批,-,473,471,9425,本科,工学,机械类,机械工程
上海工程技术大学,理科,本科二批,-,479,470,9564,本科,工学,材料类,材料科学与工程
上海工程技术大学,理科,本科二批,-,476,470,9564,本科,管理学,物流管理与工程类,物流管理
上海工程技术大学,理科,本科二批,-,478,470,9564,本科,管理学,管理科学与工程类,工程管理
上海工程技术大学,理科,本科二批,-,490,469,9712,本科,工学,材料类,焊接技术与工程
上海工程技术大学,理科,本科二批,-,466,466,10153,本科,工学,自动化类,自动化
上海工程技术大学,理科,本科二批,-,464,464,10456,本科,管理学,工商管理类,工商管理
上海工程技术大学,理科,本科二批,-,463,463,10597,本科,工学,纺织类,纺织工程
上海工程技术大学,理科,本科二批,-,460,460,11061,本科,工学,环境科学与工程类,环境工程
上海工程技术大学,文科,本科二批,-,542,530,3304,本科,文学,新闻传播学类,广告学
南京审计大学,理科,本科一批,-,-,559,1852,本科,经济学,金融学类,金融学
