学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
西安工程大学,理科,本科一批,456,461,454,11719,本科,工学,纺织类,纺织工程
西安工程大学,理科,本科二批,458,-,-,-,本科,理学,数学类,信息与计算科学
西安工程大学,理科,本科二批,466,-,-,-,本科,工学,机械类,机械设计制造及其自动化
西安工程大学,理科,本科二批,446,-,-,-,本科,工学,纺织类,非织造材料与工程
西安工程大学,理科,本科二批,453,-,-,-,本科,工学,纺织类,纺织工程
西安工程大学,理科,本科二批,453,-,-,-,本科,工学,计算机类,计算机科学与技术
西安工程大学,理科,本科二批,445,-,-,-,本科,工学,轻工类,轻化工程
晋中学院,理科,本科二批,432,-,-,-,本科,管理学,旅游管理类,旅游管理
晋中学院,理科,本科二批,431,-,-,-,本科,理学,生物科学类,生物技术
晋中学院,理科,本科二批,432,-,-,-,本科,工学,自动化类,自动化
晋中学院,文科,本科二批,492,-,-,-,本科,文学,中国语言文学类,汉语言文学
晋中学院,文科,本科二批,490,-,-,-,本科,教育学,教育学类,学前教育
华北理工大学,理科,本科一批,469,-,-,-,本科,医学,医学技术类,康复治疗学
华北理工大学,理科,本科一批,478,-,-,-,本科,经济学,金融学类,金融学
华北理工大学,理科,本科一批,471,-,-,-,本科,医学,临床医学类,临床医学
华北理工大学,理科,本科一批,489,-,-,-,本科,工学,化工与制药类,化学工程与工艺
华北理工大学,理科,本科一批,496,-,-,-,本科,工学,机械类,机械设计制造及其自动化
华北理工大学,理科,本科二批,443,-,-,-,本科,工学,材料类,高分子材料与工程
华北理工大学,理科,本科二批,446,-,-,-,本科,经济学,经济与贸易类,国际经济与贸易
华北理工大学,理科,本科二批,450,-,-,-,本科,工学,建筑类,城乡规划
华北理工大学,理科,本科二批,458,-,-,-,本科,工学,计算机类,智能科学与技术
华北理工大学,理科,本科二批,453,-,-,-,本科,管理学,工商管理类,工商管理
华北理工大学,理科,本科二批,446,-,-,-,本科,工学,机械类,车辆工程
华北理工大学,理科,本科二批,435,-,-,-,本科,法学,社会学类,社会工作
华北理工大学,理科,本科二批,439,-,-,-,本科,理学,生物科学类,生物信息学
华北理工大学,理科,本科二批,454,-,-,-,本科,理学,化学类,应用化学
华北理工大学,文科,本科二批,497,-,-,-,本科,管理学,公共管理类,劳动与社会保障
华北理工大学,文科,本科二批,488,-,-,-,本科,医学,中医学类,针灸推拿学
川北医学院,理科,本科二批,473,-,-,-,本科,医学,临床医学类,临床医学
川北医学院,理科,本科二批,465,-,-,-,本科,医学,医学技术类,医学检验技术
川北医学院,理科,本科二批,460,-,-,-,本科,医学,医学技术类,医学影像技术
太原理工大学,理科,本科一批,534,535,534,2989,本科,工学,电子信息类,电子信息工程
太原理工大学,理科,本科一批,531,532,530,3206,本科,工学,机械类,机械设计制造及其自动化
太原理工大学,理科,本科一批,529,534,524,3580,本科,工学,电气类,电气工程及其自动化
太原理工大学,理科,本科一批,526,528,523,3664,本科,工学,能源动力类,能源与动力工程
太原理工大学,理科,本科一批,523,524,522,3740,本科,工学,土木类,城市地下空间工程
太原理工大学,理科,本科一批,522,523,522,3740,本科,工学,自动化类,自动化
太原理工大学,理科,本科一批,522,522,522,3740,本科,工学,电子信息类,光电信息科学与工程
太原理工大学,理科,本科一批,518,519,518,4044,本科,工学,安全科学与工程类,安全工程
太原理工大学,理科,本科一批,520,525,515,4263,本科,工学,机械类,材料成型及控制工程
太原理工大学,理科,本科一批,516,516,515,4263,本科,理学,数学类,信息与计算科学
太原理工大学,理科,本科一批,514,515,514,4345,本科,工学,矿业类,矿物加工工程
太原理工大学,理科,本科一批,517,521,513,4425,本科,理学,化学类,应用化学
太原理工大学,理科,本科一批,516,519,513,4425,本科,工学,土木类,土木工程
太原理工大学,理科,本科一批,512,512,512,4507,本科,工学,地质类,地质工程
太原理工大学,理科,本科一批,514,518,510,4689,本科,工学,材料类,冶金工程
太原理工大学,理科,本科一批,514,518,510,4689,本科,工学,农业工程类,农业水利工程
太原理工大学,理科,本科一批,515,520,510,4689,本科,理学,物理学类,应用物理学
太原理工大学,理科,本科一批,514,518,509,4780,本科,工学,环境科学与工程类,环境工程
太原理工大学,理科,本科一批,510,512,509,4780,本科,工学,土木类,给排水科学与工程
太原理工大学,理科,本科一批,510,510,509,4780,本科,工学,矿业类,采矿工程
太原理工大学,理科,本科一批,512,514,509,4780,本科,工学,测绘类,测绘工程
太原理工大学,理科,本科一批,512,516,508,4864,本科,工学,化工与制药类,化学工程与工艺
太原理工大学,理科,本科一批,510,511,508,4864,本科,工学,地质类,资源勘查工程
太原理工大学,理科,本科一批,508,508,508,4864,本科,工学,纺织类,纺织工程
太原理工大学,理科,本科一批,508,509,507,4947,本科,工学,水利类,水文与水资源工程
华北电力大学,理科,本科一批,535,-,-,-,本科,理学,数学类,信息与计算科学
华北电力大学,理科,本科一批,533,-,-,-,本科,工学,材料类,新能源材料与器件
华北电力大学,理科,本科一批,578,-,-,-,本科,工学,电子信息类,电子信息工程
华北电力大学,理科,本科一批,551,-,-,-,本科,经济学,经济学类,经济学
华北电力大学,理科,本科一批,571,-,-,-,本科,工学,材料类,材料科学与工程
华北电力大学,理科,本科一批,547,-,-,-,本科,工学,仪器类,测控技术与仪器
华北电力大学,理科,本科一批,557,-,-,-,本科,工学,能源动力类,能源与动力工程
华北电力大学,理科,本科一批,586,-,-,-,本科,工学,核工程类,核工程与核技术
华北电力大学,理科,本科一批,595,-,-,-,本科,工学,电气类,电气工程及其自动化
华北电力大学,理科,本科一批,581,-,-,-,本科,工学,电气类,智能电网信息工程
华北电力大学,理科,本科一批,555,-,-,-,本科,工学,自动化类,自动化
华北电力大学,理科,本科一批,557,-,-,-,本科,工学,电子信息类,通信工程
华北电力大学,理科,本科一批,524,-,-,-,本科,工学,土木类,建筑环境与能源应用工程
华北电力大学,理科,本科一批,555,-,-,-,本科,工学,电子信息类,电子科学与技术
华北电力大学,理科,本科一批,555,-,-,-,本科,工学,计算机类,软件工程
华北电力大学,理科,本科一批,574,-,-,-,本科,工学,水利类,水利水电工程
华北电力大学,理科,本科一批,552,-,-,-,本科,管理学,管理科学与工程类,工程管理
华北电力大学,理科,本科一批,541,-,-,-,本科,管理学,工商管理类,市场营销
华北电力大学,理科,本科一批,521,-,-,-,本科,管理学,物流管理与工程类,物流管理
华北电力大学,理科,本科一批,545,-,-,-,本科,工学,水利类,水文与水资源工程
华北电力大学,理科,本科一批,552,-,-,-,本科,工学,能源动力类,新能源科学与工程
华北电力大学,理科,本科一批,533,-,-,-,本科,工学,机械类,机械工程
华北电力大学,理科,本科一批,548,-,-,-,本科,工学,计算机类,信息安全
华北电力大学,文科,本科一批,560,-,-,-,本科,管理学,公共管理类,行政管理
华北电力大学,文科,本科一批,577,-,-,-,本科,法学,法学类,法学
华北电力大学,文科,本科一批,565,-,-,-,本科,文学,外国语言文学类,英语
华北电力大学,文科,本科一批,592,-,-,-,本科,管理学,工商管理类,会计学
华北电力大学,文科,本科一批,588,-,-,-,本科,管理学,工商管理类,财务管理
石河子大学,理科,本科一批,483,-,-,-,本科,工学,电子信息类,电子信息工程
石河子大学,理科,本科一批,485,-,-,-,本科,工学,电气类,电气工程及其自动化
石河子大学,理科,本科一批,450,-,-,-,本科,工学,土木类,土木工程
石河子大学,理科,本科一批,489,-,-,-,本科,医学,医学技术类,医学检验技术
石河子大学,理科,本科一批,499,-,-,-,本科,医学,临床医学类,临床医学
石河子大学,理科,本科一批,481,-,-,-,本科,医学,药学类,药学
石河子大学,理科,本科一批,473,-,-,-,本科,管理学,工商管理类,工商管理
石河子大学,理科,本科一批,484,-,-,-,本科,管理学,工商管理类,财务管理
石河子大学,理科,本科一批,470,-,-,-,本科,理学,生物科学类,生物科学
石河子大学,理科,本科一批,472,-,-,-,本科,理学,生物科学类,生物技术
石河子大学,理科,本科一批,482,-,-,-,本科,工学,机械类,机械设计制造及其自动化
石河子大学,理科,本科一批,489,-,-,-,本科,工学,化工与制药类,化学工程与工艺
石河子大学,理科,本科一批,494,-,-,-,本科,医学,口腔医学类,口腔医学
石河子大学,理科,本科一批,470,-,-,-,本科,农学,植物生产类,种子科学与工程
石河子大学,理科,本科一批,474,-,-,-,本科,工学,材料类,材料科学与工程
石河子大学,文科,本科一批,512,-,-,-,本科,法学,政治学类,政治学与行政学
石河子大学,文科,本科一批,511,-,-,-,本科,文学,中国语言文学类,汉语言文学
石河子大学,文科,本科一批,524,-,-,-,本科,管理学,工商管理类,工商管理
石河子大学,文科,本科一批,520,-,-,-,本科,文学,外国语言文学类,俄语
石河子大学,理科,本科二批,434,-,-,-,本科,农学,植物生产类,植物保护
石河子大学,理科,本科二批,437,-,-,-,本科,农学,动物医学类,动物医学
石河子大学,理科,本科二批,446,-,-,-,本科,管理学,管理科学与工程类,信息管理与信息系统
石河子大学,理科,本科二批,451,-,-,-,本科,农学,自然保护与环境生态类,农业资源与环境
石河子大学,理科,本科二批,436,-,-,-,本科,医学,护理学类,护理学
河北师范大学,理科,本科二批,456,456,456,11370,本科,理学,物理学类,物理学类
河北师范大学,理科,本科二批,445,452,437,14446,本科,工学,土木类,建筑环境与能源应用工程
河北师范大学,文科,本科二批,514,514,514,2563,本科,文学,中国语言文学类,中国语言文学类
河北师范大学,文科,本科二批,506,506,506,3066,本科,管理学,公共管理类,公共管理类
暨南大学,理科,本科一批,568,-,-,-,本科,工学,计算机类,物联网工程
暨南大学,理科,本科一批,556,-,-,-,本科,工学,材料类,材料科学与工程
暨南大学,理科,本科一批,554,-,-,-,本科,理学,化学类,应用化学
暨南大学,理科,本科一批,540,-,-,-,本科,工学,化工与制药类,化学工程与工艺
暨南大学,理科,本科一批,568,-,-,-,本科,工学,自动化类,自动化
暨南大学,理科,本科一批,561,-,-,-,本科,文学,新闻传播学类,网络与新媒体
暨南大学,理科,本科一批,556,-,-,-,本科,文学,外国语言文学类,商务英语
暨南大学,理科,本科一批,553,-,-,-,本科,理学,生物科学类,生物技术
暨南大学,理科,本科一批,556,-,-,-,本科,理学,数学类,信息与计算科学
暨南大学,理科,本科一批,569,-,-,-,本科,经济学,经济学类,经济统计学
暨南大学,理科,本科一批,561,-,-,-,本科,管理学,旅游管理类,会展经济与管理
暨南大学,理科,本科一批,549,-,-,-,本科,医学,药学类,药学
暨南大学,理科,本科一批,578,-,-,-,本科,管理学,工商管理类,会计学
暨南大学,理科,本科一批,565,-,-,-,本科,医学,临床医学类,临床医学
暨南大学,文科,本科一批,583,-,-,-,本科,经济学,财政学类,税收学
暨南大学,文科,本科一批,530,-,-,-,本科,历史学,历史学类,历史学
暨南大学,文科,本科一批,521,-,-,-,本科,管理学,工商管理类,市场营销
暨南大学,文科,本科一批,560,-,-,-,本科,管理学,电子商务类,电子商务
暨南大学,文科,本科一批,544,-,-,-,本科,管理学,旅游管理类,旅游管理
暨南大学,文科,本科一批,596,-,-,-,本科,管理学,工商管理类,会计学
暨南大学,文科,本科一批,580,-,-,-,本科,文学,中国语言文学类,汉语言文学
湖北工业大学,理科,本科二批,474,-,-,-,本科,工学,电气类,电气工程及其自动化
湖北工业大学,理科,本科二批,456,-,-,-,本科,工学,环境科学与工程类,环境科学与工程类
湖北工业大学,文科,本科二批,516,-,-,-,本科,文学,外国语言文学类,商务英语
安徽农业大学,理科,本科一批,472,472,471,9121,本科,经济学,经济学类,经济学
安徽农业大学,理科,本科一批,472,472,471,9121,本科,工学,计算机类,计算机类
