学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
西安外国语大学,文科,本科一批,-,-,573,1003,本科,文学,外国语言文学类,商务英语
西安外国语大学,文科,本科一批,-,-,571,1067,本科,经济学,金融学类,金融学
武昌理工学院,理科,本科二批,-,-,391,19917,本科,工学,电子信息类,电子信息工程
武昌理工学院,文科,本科二批,-,-,488,6198,本科,管理学,工商管理类,会计学
山西工学院,理科,本科二批,-,-,392,19755,本科,工学,电气类,电气工程及其自动化
郑州轻工业大学,理科,本科二批,-,-,430,13398,本科,工学,机械类,机械设计制造及其自动化
郑州轻工业大学,理科,本科二批,-,-,430,13398,本科,工学,电气类,电气工程及其自动化
郑州轻工业大学,理科,本科二批,-,-,429,13547,本科,工学,电子信息类,电子科学与技术
郑州轻工业大学,理科,本科二批,-,-,427,13898,本科,工学,计算机类,物联网工程
郑州轻工业大学,理科,本科二批,-,-,427,13898,本科,工学,自动化类,自动化
郑州轻工业大学,理科,本科二批,-,-,426,14052,本科,工学,机械类,过程装备与控制工程
郑州轻工业大学,理科,本科二批,-,-,425,14208,本科,工学,环境科学与工程类,环境工程
郑州轻工业大学,理科,本科二批,-,-,424,14366,本科,工学,能源动力类,能源与动力工程
郑州轻工业大学,理科,本科二批,-,-,423,14516,本科,工学,土木类,建筑环境与能源应用工程
郑州轻工业大学,理科,本科二批,-,-,423,14516,本科,理学,生物科学类,生物技术
郑州轻工业大学,理科,本科二批,-,-,423,14516,本科,工学,机械类,智能制造工程
郑州轻工业大学,文科,本科二批,-,-,509,4361,本科,经济学,经济与贸易类,国际经济与贸易
郑州轻工业大学,文科,本科二批,-,-,508,4424,本科,管理学,工商管理类,会计学
郑州轻工业大学,文科,本科二批,-,-,507,4494,本科,管理学,物流管理与工程类,物流管理
郑州轻工业大学,文科,本科二批,-,-,507,4494,本科,管理学,工商管理类,工商管理
郑州轻工业大学,文科,本科二批,-,-,507,4494,本科,管理学,工商管理类,市场营销
沈阳工业大学,理科,本科一批,502.33,517,493,5475,本科,工学,电气类,电气工程及其自动化
沈阳工业大学,理科,本科一批,478.50,488,469,7819,本科,工学,计算机类,计算机科学与技术
沈阳工业大学,理科,本科一批,458.33,459,458,9230,本科,工学,自动化类,自动化
沈阳工业大学,理科,本科一批,469,483,455,9578,本科,工学,机械类,机械设计制造及其自动化
沈阳工业大学,理科,本科一批,453.67,455,453,9854,本科,工学,电子信息类,电子信息工程
沈阳工业大学,理科,本科一批,467.50,482,453,9854,本科,工学,化工与制药类,能源化学工程
沈阳工业大学,理科,本科一批,456,460,452,10007,本科,工学,仪器类,测控技术与仪器
沈阳工业大学,理科,本科一批,450.33,451,450,10268,本科,经济学,金融学类,金融工程
沈阳工业大学,理科,本科一批,450.33,452,449,10429,本科,管理学,工业工程类,工业工程
沈阳工业大学,理科,本科一批,451,453,449,10429,本科,工学,材料类,功能材料
沈阳工业大学,理科,本科一批,450,453,448,10577,本科,管理学,物流管理与工程类,物流管理
沈阳工业大学,理科,本科一批,450,452,447,10720,本科,管理学,管理科学与工程类,工程管理
沈阳工业大学,理科,本科一批,-,-,446,10859,本科,管理学,工商管理类,工商管理
沈阳工业大学,理科,本科一批,-,-,446,10859,本科,管理学,工商管理类,市场营销
沈阳工业大学,理科,本科一批,447,448,446,10859,本科,工学,土木类,建筑环境与能源应用工程
沈阳工业大学,文科,本科一批,536.33,544,534,2542,本科,经济学,经济与贸易类,国际经济与贸易
沈阳工业大学,文科,本科一批,541.33,548,533,2614,本科,法学,法学类,法学
沈阳工业大学,文科,本科一批,532,533,531,2747,本科,经济学,金融学类,金融学
三亚学院,理科,本科二批,-,-,392,19755,本科,管理学,工商管理类,会计学
三亚学院,文科,本科二批,-,-,484,6564,本科,管理学,工商管理类,会计学
三亚学院,文科,本科二批,-,-,477,7276,本科,管理学,工商管理类,人力资源管理
三亚学院,文科,本科二批,-,-,476,7391,本科,管理学,工商管理类,财务管理
三亚学院,文科,本科二批,-,-,474,7599,本科,法学,法学类,法学（自贸港法律）
三亚学院,文科,本科二批,-,-,473,7697,本科,经济学,金融学类,"金融科技（仅招收有专业志愿的考生,录取的考生人学后不得转专业）"
昆明文理学院,理科,本科二批,-,-,390,20117,本科,理学,数学类,数学与应用数学
昆明文理学院,理科,本科二批,-,-,386,20782,本科,工学,计算机类,计算机科学与技术
昆明文理学院,理科,本科二批,-,-,385,20939,本科,管理学,工商管理类,财务管理
昆明文理学院,理科,本科二批,-,-,384,21084,本科,工学,建筑类,建筑学
昆明文理学院,理科,本科二批,-,-,383,21261,本科,经济学,经济学类,经济统计学
昆明文理学院,理科,本科二批,-,-,383,21261,本科,工学,电子信息类,电子信息工程
昆明文理学院,理科,本科二批,-,-,383,21261,本科,工学,建筑类,风景园林
昆明文理学院,理科,本科二批,-,-,383,21261,本科,管理学,管理科学与工程类,工程造价
昆明文理学院,理科,本科二批,-,-,383,21261,本科,经济学,金融学类,互联网金融
昆明文理学院,理科,本科二批,-,-,383,21261,本科,工学,计算机类,数据科学与大数据技术
昆明文理学院,文科,本科二批,-,-,474,7599,本科,文学,外国语言文学类,英语
昆明文理学院,文科,本科二批,-,-,472,7786,本科,文学,中国语言文学类,汉语言文学
昆明文理学院,文科,本科二批,-,-,472,7786,本科,教育学,教育学类,学前教育
昆明文理学院,文科,本科二批,-,-,471,7881,本科,管理学,工商管理类,工商管理
昆明文理学院,文科,本科二批,-,-,469,8093,本科,管理学,旅游管理类,旅游管理
昆明文理学院,文科,本科二批,-,-,469,8093,本科,文学,外国语言文学类,西班牙语
昆明文理学院,文科,本科二批,-,-,469,8093,本科,教育学,教育学类,小学教育
昆明文理学院,文科,本科二批,-,-,469,8093,本科,文学,新闻传播学类,网络与新媒体
昆明文理学院,文科,本科二批,-,-,469,8093,本科,文学,外国语言文学类,阿拉伯语
山西传媒学院,理科,本科二批,412,415,408,17040,本科,工学,电子信息类,广播电视工程
山西传媒学院,理科,本科二批,406,406,406,17401,本科,文学,新闻传播学类,广告学
山西传媒学院,文科,本科二批,512,514,510,4276,本科,艺术学,戏剧与影视学类,影视摄影与制作
山西传媒学院,文科,本科二批,512,515,508,4424,本科,文学,新闻传播学类,广播电视学
山东协和学院,理科,本科二批,-,-,393,19596,本科,医学,护理学类,护理学
山东协和学院,理科,本科二批,-,-,389,20292,本科,教育学,教育学类,学前教育（师范）
山东协和学院,理科,本科二批,-,-,387,20628,本科,管理学,工商管理类,会计学
山东协和学院,理科,本科二批,-,-,387,20628,本科,管理学,管理科学与工程类,工程造价
山东协和学院,理科,本科二批,-,-,386,20782,本科,医学,医学技术类,医学检验技术
山东协和学院,理科,本科二批,-,-,386,20782,本科,管理学,物流管理与工程类,物流管理
山东协和学院,理科,本科二批,-,-,385,20939,本科,医学,医学技术类,医学影像技术
山东协和学院,理科,本科二批,-,-,385,20939,本科,医学,医学技术类,康复治疗学
山东协和学院,理科,本科二批,-,-,385,20939,本科,管理学,电子商务类,电子商务
山东协和学院,理科,本科二批,-,-,385,20939,本科,工学,计算机类,物联网工程
山东协和学院,理科,本科二批,-,-,385,20939,本科,医学,中药学类,中药学
山东协和学院,理科,本科二批,-,-,385,20939,本科,工学,电子信息类,人工智能
山东协和学院,文科,本科二批,-,-,484,6564,本科,教育学,教育学类,学前教育（师范）
山东协和学院,文科,本科二批,-,-,478,7167,本科,医学,护理学类,护理学
山东协和学院,文科,本科二批,-,-,476,7391,本科,医学,医学技术类,康复治疗学
山东协和学院,文科,本科二批,-,-,474,7599,本科,管理学,工商管理类,会计学
山东协和学院,文科,本科二批,-,-,472,7786,本科,医学,医学技术类,医学检验技术
山东协和学院,文科,本科二批,-,-,471,7881,本科,医学,医学技术类,医学影像技术
