学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
四川大学,文科,本科一批,582,585,580,-,本科,哲学,哲学类,哲学
四川大学,文科,本科一批,583,591,575,-,本科,管理学,图书情报与档案管理类,信息资源管理
重庆医科大学,理科,本科一批,554,554,554,-,本科,医学,药学类,临床药学
重庆医科大学,理科,本科一批,558,562,554,-,本科,医学,医学技术类,医学检验技术
重庆医科大学,理科,本科一批,549,549,549,-,本科,医学,公共卫生与预防医学类,预防医学
重庆医科大学,理科,本科一批,545,545,545,-,本科,医学,药学类,药学
重庆医科大学,理科,本科一批,551,560,533,-,本科,医学,临床医学类,临床医学（五年制本科）
重庆医科大学,理科,本科二批,505,505,505,-,本科,医学,临床医学类,麻醉学
重庆医科大学,理科,本科二批,500,500,500,-,本科,医学,临床医学类,医学影像学
重庆医科大学,理科,本科二批,472,472,472,-,本科,医学,医学技术类,医学影像技术
重庆医科大学,理科,本科二批,465,465,465,-,本科,医学,中药学类,中药学
重庆医科大学,理科,本科二批,463,463,463,-,本科,医学,医学技术类,卫生检验与检疫
重庆医科大学,理科,本科二批,461,461,461,-,本科,医学,基础医学类,基础医学
重庆医科大学,理科,本科二批,456,456,456,-,本科,医学,中医学类,中医学
重庆医科大学,理科,本科二批,458,460,456,-,本科,医学,护理学类,护理学（四年制本科）
重庆医科大学,理科,本科二批,456,456,456,-,本科,管理学,公共管理类,公共事业管理
潍坊医学院,理科,本科二批,454,459,449,-,本科,医学,临床医学类,临床医学
潍坊医学院,理科,本科二批,448,449,448,-,本科,理学,心理学类,应用心理学
潍坊医学院,理科,本科二批,450,455,444,-,本科,医学,临床医学类,医学影像学
潍坊医学院,理科,本科二批,445,446,444,-,本科,医学,口腔医学类,口腔医学
潍坊医学院,理科,本科二批,444,446,442,-,本科,医学,临床医学类,麻醉学
潍坊医学院,理科,本科二批,448,459,442,-,本科,医学,药学类,药学
潍坊医学院,理科,本科二批,441,441,441,-,本科,医学,医学技术类,医学检验技术
潍坊医学院,理科,本科二批,444,448,440,-,本科,理学,生物科学类,生物技术
潍坊医学院,理科,本科二批,432,440,423,-,本科,医学,护理学类,护理学
潍坊医学院,理科,本科二批,434,446,421,-,本科,工学,生物医学工程类,生物医学工程
上海理工大学,理科,本科一批,517,519,515,-,本科,经济学,金融学类,金融学类
上海理工大学,理科,本科一批,512,513,512,-,本科,工学,电子信息类,电子信息类
上海理工大学,理科,本科一批,512,514,510,-,本科,工学,计算机类,计算机类
上海理工大学,理科,本科一批,510,512,509,-,本科,理学,数学类,数学与应用数学
上海理工大学,理科,本科一批,512,527,506,-,本科,工学,机械类,机械类
上海理工大学,理科,本科一批,515,525,505,-,本科,工学,机械类,工业设计
上海理工大学,理科,本科一批,506,508,503,-,本科,理学,物理学类,应用物理学
上海理工大学,理科,本科一批,504,507,501,-,本科,工学,环境科学与工程类,环境工程
上海理工大学,理科,本科一批,503,505,501,-,本科,工学,材料类,材料类
上海理工大学,理科,本科一批,502,503,500,-,本科,工学,化工与制药类,化工与制药类
上海理工大学,理科,本科一批,504,508,499,-,本科,文学,新闻传播学类,新闻传播学类
上海理工大学,理科,本科一批,503,512,498,-,本科,工学,轻工类,印刷工程
上海理工大学,理科,本科一批,500,504,497,-,本科,工学,食品科学与工程类,食品科学与工程类
上海理工大学,理科,本科一批,504,510,497,-,本科,工学,电气类,电气类
上海理工大学,理科,本科一批,504,511,497,-,本科,工学,仪器类,仪器类
上海理工大学,理科,本科一批,496,496,496,-,本科,经济学,经济与贸易类,经济与贸易类
上海理工大学,理科,本科一批,508,524,493,-,本科,工学,自动化类,自动化类
上海理工大学,理科,本科一批,511,519,493,-,本科,工学,能源动力类,能源动力类
上海理工大学,理科,本科一批,504,515,486,-,本科,管理学,管理科学与工程类,管理科学与工程类
上海理工大学,理科,本科一批,494,505,483,-,本科,理学,化学类,应用化学
上海理工大学,理科,本科一批,497,504,483,-,本科,工学,土木类,土木类
上海理工大学,理科,本科一批,494,505,478,-,本科,工学,生物医学工程类,生物医学工程类
北方民族大学,理科,本科二批,432,435,429,-,本科,文学,外国语言文学类,商务英语
北方民族大学,理科,本科二批,432,436,425,-,本科,经济学,财政学类,税收学
北方民族大学,理科,本科二批,437,450,420,-,本科,经济学,金融学类,金融学
北方民族大学,理科,本科二批,435,442,418,-,本科,经济学,经济学类,经济学
北方民族大学,理科,本科二批,424,444,416,-,本科,经济学,经济与贸易类,国际经济与贸易
北方民族大学,理科,本科二批,430,445,414,-,本科,工学,电气类,电气工程及其自动化
北方民族大学,理科,本科二批,426,441,411,-,本科,理学,数学类,数学与应用数学
北方民族大学,理科,本科二批,423,438,409,-,本科,工学,自动化类,自动化
北方民族大学,理科,本科二批,423,435,409,-,本科,工学,土木类,土木工程
北方民族大学,理科,本科二批,424,442,408,-,本科,文学,外国语言文学类,英语
北方民族大学,理科,本科二批,427,439,408,-,本科,工学,电子信息类,通信工程
北方民族大学,理科,本科二批,425,437,407,-,本科,经济学,金融学类,金融数学
北方民族大学,理科,本科二批,426,453,400,-,本科,理学,数学类,信息与计算科学
北方民族大学,理科,本科二批,414,442,400,-,本科,文学,外国语言文学类,阿拉伯语
北方民族大学,理科,本科二批,422,440,399,-,本科,理学,统计学类,统计学
北方民族大学,理科,本科二批,416,437,399,-,本科,工学,机械类,机械设计制造及其自动化
北方民族大学,理科,本科二批,422,439,399,-,本科,工学,材料类,新能源材料与器件
北方民族大学,理科,本科二批,423,437,398,-,本科,工学,计算机类,计算机科学与技术
北方民族大学,理科,本科二批,410,435,397,-,本科,工学,机械类,材料成型及控制工程
北方民族大学,理科,本科二批,408,435,396,-,本科,工学,计算机类,网络工程
北方民族大学,理科,本科二批,412,433,396,-,本科,工学,计算机类,软件工程
北方民族大学,理科,本科二批,412,435,395,-,本科,工学,材料类,材料科学与工程
北方民族大学,理科,本科二批,421,455,394,-,本科,工学,材料类,高分子材料与工程
北方民族大学,理科,本科二批,410,434,393,-,本科,工学,电子信息类,信息工程
北方民族大学,理科,本科二批,409,434,393,-,本科,工学,电子信息类,电子信息工程
北方民族大学,理科,本科二批,413,436,393,-,本科,理学,统计学类,应用统计学
北方民族大学,理科,本科二批,402,430,392,-,本科,理学,生物科学类,生物科学
北方民族大学,理科,本科二批,404,433,392,-,本科,理学,生物科学类,生物技术
北方民族大学,理科,本科二批,403,423,392,-,本科,文学,新闻传播学类,广告学
北方民族大学,理科,本科二批,395,399,392,-,本科,工学,机械类,工业设计
北方民族大学,理科,本科二批,413,436,391,-,本科,工学,仪器类,测控技术与仪器
北方民族大学,理科,本科二批,409,434,391,-,本科,工学,机械类,过程装备与控制工程
北方民族大学,文科,本科二批,491,499,479,-,本科,经济学,经济学类,经济学
北方民族大学,文科,本科二批,500,512,479,-,本科,管理学,工商管理类,会计学
北方民族大学,文科,本科二批,482,488,477,-,本科,经济学,财政学类,税收学
北方民族大学,文科,本科二批,492,502,474,-,本科,管理学,工商管理类,财务管理
北方民族大学,文科,本科二批,488,504,474,-,本科,经济学,金融学类,金融学
北方民族大学,文科,本科二批,485,504,468,-,本科,法学,法学类,法学
北方民族大学,文科,本科二批,483,497,468,-,本科,文学,中国语言文学类,汉语言文学
北方民族大学,文科,本科二批,487,499,468,-,本科,经济学,经济与贸易类,国际经济与贸易
北方民族大学,文科,本科二批,484,508,467,-,本科,文学,外国语言文学类,英语
北方民族大学,文科,本科二批,470,474,467,-,本科,法学,马克思主义理论类,思想政治教育
北方民族大学,文科,本科二批,479,497,465,-,本科,管理学,工商管理类,人力资源管理
北方民族大学,文科,本科二批,480,497,464,-,本科,管理学,工商管理类,工商管理
北方民族大学,文科,本科二批,475,495,463,-,本科,历史学,历史学类,历史学
北方民族大学,文科,本科二批,474,485,463,-,本科,管理学,公共管理类,行政管理
北方民族大学,文科,本科二批,477,498,461,-,本科,管理学,物流管理与工程类,物流管理
北方民族大学,文科,本科二批,468,493,460,-,本科,文学,新闻传播学类,新闻学
北方民族大学,文科,本科二批,482,506,460,-,本科,文学,新闻传播学类,广告学
北方民族大学,文科,本科二批,469,496,459,-,本科,管理学,公共管理类,公共事业管理
北方民族大学,文科,本科二批,470,493,457,-,本科,文学,外国语言文学类,日语
北方民族大学,文科,本科二批,481,496,457,-,本科,文学,外国语言文学类,商务英语
北方民族大学,文科,本科二批,467,493,456,-,本科,管理学,旅游管理类,旅游管理
北方民族大学,文科,本科二批,466,475,456,-,本科,文学,新闻传播学类,传播学
北方民族大学,文科,本科二批,466,497,456,-,本科,文学,外国语言文学类,阿拉伯语
长沙理工大学,理科,本科一批,496,498,492,-,本科,工学,电气类,电气工程及其自动化
长沙理工大学,理科,本科一批,498,504,491,-,本科,工学,能源动力类,能源与动力工程
长沙理工大学,理科,本科一批,490,490,489,-,本科,工学,机械类,机械设计制造及其自动化
长沙理工大学,理科,本科一批,490,491,489,-,本科,工学,能源动力类,新能源科学与工程
长沙理工大学,理科,本科一批,488,488,487,-,本科,工学,电子信息类,通信工程
长沙理工大学,理科,本科一批,489,491,487,-,本科,工学,计算机类,计算机科学与技术
长沙理工大学,理科,本科一批,488,489,486,-,本科,工学,自动化类,自动化
长沙理工大学,理科,本科一批,488,500,482,-,本科,工学,土木类,土木工程
长沙理工大学,理科,本科一批,481,481,480,-,本科,理学,物理学类,物理学
长沙理工大学,理科,本科一批,483,486,480,-,本科,工学,土木类,给排水科学与工程
长沙理工大学,理科,本科一批,480,482,478,-,本科,工学,交通运输类,交通工程
长沙理工大学,理科,本科一批,480,484,476,-,本科,管理学,管理科学与工程类,信息管理与信息系统
长沙理工大学,理科,本科一批,476,477,474,-,本科,工学,环境科学与工程类,环境工程
长沙理工大学,理科,本科一批,476,479,472,-,本科,工学,水利类,水利类
长沙理工大学,理科,本科一批,476,479,472,-,本科,工学,水利类,水利类（水电、港口）
长沙理工大学,理科,本科一批,472,472,471,-,本科,工学,材料类,无机非金属材料工程
长沙理工大学,理科,本科一批,473,475,471,-,本科,工学,测绘类,测绘工程
长沙理工大学,理科,本科一批,471,475,467,-,本科,理学,数学类,数学与应用数学
长沙理工大学,理科,本科一批,469,475,465,-,本科,理学,化学类,应用化学
长沙理工大学,理科,本科一批,475,485,465,-,本科,工学,机械类,材料成型及控制工程
长沙理工大学,理科,本科一批,468,477,459,-,本科,管理学,管理科学与工程类,工程管理
长沙理工大学,理科,本科一批,475,495,455,-,本科,工学,生物工程类,生物工程
长沙理工大学,理科,本科一批,461,466,455,-,本科,工学,轻工类,轻化工程
长沙理工大学,理科,本科一批,459,466,452,-,本科,工学,土木类,建筑环境与能源应用工程
长沙理工大学,文科,本科一批,531,534,527,-,本科,法学,法学类,法学
长沙理工大学,文科,本科一批,524,525,522,-,本科,文学,中国语言文学类,汉语言文学
长沙理工大学,文科,本科一批,522,522,522,-,本科,文学,外国语言文学类,英语
长沙理工大学,文科,本科一批,522,522,521,-,本科,管理学,工商管理类,人力资源管理
陕西师范大学,理科,本科一批,504,506,503,-,本科,工学,计算机类,软件工程
陕西师范大学,理科,本科一批,482,484,481,-,本科,文学,新闻传播学类,网络与新媒体
陕西师范大学,文科,本科一批,552,553,552,-,本科,文学,中国语言文学类,汉语国际教育
陕西师范大学,文科,本科一批,534,536,531,-,本科,文学,中国语言文学类,古典文献学
西北大学,理科,本科一批,524,524,524,-,本科,管理学,工商管理类,工商管理类
西北大学,理科,本科一批,528,533,524,-,本科,工学,环境科学与工程类,环境科学与工程类
西北大学,理科,本科一批,520,524,517,-,本科,理学,生物科学类,生物科学（基地班）
西北大学,理科,本科一批,524,531,517,-,本科,经济学,经济学类,经济统计学
西北大学,理科,本科一批,518,519,517,-,本科,工学,电子信息类,电子信息类
西北大学,理科,本科一批,520,523,515,-,本科,理学,生物科学类,生物科学类
西北大学,理科,本科一批,520,528,513,-,本科,工学,电子信息类,微电子科学与工程
西北大学,理科,本科一批,514,514,513,-,本科,工学,地质类,勘查技术与工程
西北大学,理科,本科一批,520,527,513,-,本科,工学,电子信息类,电子科学与技术
西北大学,理科,本科一批,514,514,513,-,本科,理学,数学类,数学类
西北大学,理科,本科一批,516,520,513,-,本科,理学,地理科学类,地理科学
西北大学,理科,本科一批,510,525,494,-,本科,理学,物理学类,物理学类
西北大学,理科,本科一批,533,533,433,-,本科,理学,化学类,化学（基地班）
西北大学,文科,本科一批,574,584,565,-,本科,经济学,金融学类,金融学
西北大学,文科,本科一批,567,569,565,-,本科,历史学,历史学类,历史学类
西北大学,文科,本科一批,566,570,563,-,本科,文学,中国语言文学类,中国语言文学类
西北大学,文科,本科一批,563,564,562,-,本科,法学,社会学类,社会工作
西北大学,文科,本科一批,562,563,562,-,本科,文学,新闻传播学类,新闻传播学类
西北大学,文科,本科一批,562,562,561,-,本科,哲学,哲学类,哲学
西北大学,文科,本科一批,567,574,560,-,本科,管理学,公共管理类,公共管理类
东华大学,理科,本科一批,540,542,537,-,本科,经济学,经济与贸易类,经济与贸易类
东华大学,理科,本科一批,529,531,527,-,本科,管理学,工商管理类,财务管理
东华大学,理科,本科一批,525,525,525,-,本科,工学,纺织类,服装设计与工程
东华大学,理科,本科一批,527,529,525,-,本科,工学,材料类,材料类
东华大学,理科,本科一批,524,526,523,-,本科,工学,材料类,功能材料
东华大学,理科,本科一批,520,521,520,-,本科,工学,电子信息类,通信工程
东华大学,理科,本科一批,519,519,519,-,本科,工学,环境科学与工程类,环境工程
东华大学,理科,本科一批,518,519,518,-,本科,文学,新闻传播学类,传播学
东华大学,理科,本科一批,519,523,517,-,本科,工学,计算机类,软件工程
东华大学,理科,本科一批,518,519,516,-,本科,理学,化学类,应用化学
东华大学,理科,本科一批,516,516,516,-,本科,工学,电子信息类,光电信息科学与工程
东华大学,理科,本科一批,518,523,511,-,本科,工学,纺织类,纺织类
东华大学,理科,本科一批,514,524,503,-,本科,理学,统计学类,统计学
东华大学,理科,本科一批,516,524,502,-,本科,管理学,管理科学与工程类,管理科学与工程类
东华大学,理科,本科一批,501,502,500,-,本科,工学,自动化类,自动化
东华大学,理科,本科一批,511,519,497,-,本科,工学,机械类,机械工程
西安建筑科技大学,理科,本科一批,527,538,513,-,本科,工学,土木类,土木工程
西安建筑科技大学,理科,本科一批,496,508,483,-,本科,工学,土木类,建筑环境与能源应用工程
西安建筑科技大学,理科,本科一批,466,469,463,-,本科,工学,材料类,冶金工程
西安建筑科技大学,理科,本科一批,488,522,454,-,本科,工学,机械类,机械设计制造及其自动化
西安建筑科技大学,理科,本科一批,465,483,447,-,本科,工学,电子信息类,电子信息工程
西安建筑科技大学,理科,本科一批,442,445,440,-,本科,工学,环境科学与工程类,环境科学
西安建筑科技大学,理科,本科一批,446,457,434,-,本科,工学,土木类,给排水科学与工程
西安建筑科技大学,理科,本科一批,435,444,426,-,本科,工学,材料类,功能材料
中国民用航空飞行学院,理科,本科二批,444,444,443,-,本科,工学,航空航天类,飞行器制造工程
中国民用航空飞行学院,理科,本科二批,445,457,439,-,本科,工学,交通运输类,交通运输
中国民用航空飞行学院,理科,本科二批,444,452,438,-,本科,工学,航空航天类,飞行器动力工程
中国民用航空飞行学院,理科,本科二批,439,440,438,-,本科,工学,电子信息类,电子信息工程
中国民用航空飞行学院,理科,本科二批,437,437,436,-,本科,管理学,物流管理与工程类,物流工程
中国民用航空飞行学院,理科,本科二批,442,451,434,-,本科,理学,数学类,信息与计算科学
中国民用航空飞行学院,理科,本科二批,434,437,426,-,本科,工学,计算机类,计算机科学与技术
东南大学,理科,本科一批,582,582,581,-,本科,工学,土木类,土木类
东南大学,理科,本科一批,578,578,578,-,本科,工学,建筑类,风景园林
东南大学,理科,本科一批,577,577,577,-,本科,工学,能源动力类,能源动力类
东南大学,理科,本科一批,576,576,576,-,本科,医学,临床医学类,临床医学类
东南大学,理科,本科一批,576,576,575,-,本科,工学,计算机类,计算机科学与技术
东南大学,理科,本科一批,582,589,574,-,本科,工学,电子信息类,信息工程
东南大学,理科,本科一批,578,582,573,-,本科,工学,机械类,机械工程
东南大学,理科,本科一批,570,570,569,-,本科,管理学,工商管理类,工商管理类
东南大学,理科,本科一批,578,587,568,-,本科,工学,电子信息类,电子科学与技术
东南大学,理科,本科一批,572,583,568,-,本科,工学,仪器类,测控技术与仪器
东南大学,理科,本科一批,568,568,568,-,本科,理学,数学类,数学类
东南大学,理科,本科一批,569,576,566,-,本科,工学,材料类,材料科学与工程
东南大学,理科,本科一批,573,580,566,-,本科,工学,交通运输类,交通运输类
东南大学,理科,本科一批,565,565,565,-,本科,工学,生物工程类,生物工程
东南大学,理科,本科一批,572,578,565,-,本科,工学,电气类,电气工程及其自动化
东南大学,理科,本科一批,564,565,563,-,本科,医学,临床医学类,临床医学
东南大学,理科,本科一批,559,559,559,-,本科,管理学,管理科学与工程类,工程管理
东南大学,理科,本科一批,558,566,551,-,本科,工学,测绘类,测绘类
东南大学,理科,本科一批,556,566,546,-,本科,理学,物理学类,物理学类
厦门大学,理科,本科一批,588,588,588,-,本科,工学,环境科学与工程类,环境科学与工程类
厦门大学,理科,本科一批,586,586,586,-,本科,法学,法学类,法学类
厦门大学,理科,本科一批,588,590,585,-,本科,工学,电子信息类,电子信息类
厦门大学,理科,本科一批,586,588,584,-,本科,工学,建筑类,建筑类
厦门大学,理科,本科一批,584,589,580,-,本科,理学,数学类,数学类
厦门大学,理科,本科一批,579,579,579,-,本科,工学,能源动力类,新能源科学与工程
厦门大学,理科,本科一批,595,611,579,-,本科,管理学,工商管理类,工商管理类
厦门大学,理科,本科一批,577,577,577,-,本科,理学,物理学类,物理学类
厦门大学,理科,本科一批,588,595,574,-,本科,经济学,经济学类,经济学类
厦门大学,理科,本科一批,575,580,570,-,本科,工学,计算机类,计算机类
厦门大学,理科,本科一批,570,575,565,-,本科,工学,计算机类,软件工程
厦门大学,理科,本科一批,572,583,561,-,本科,工学,航空航天类,航空航天类
厦门大学,理科,本科一批,572,585,556,-,本科,理学,化学类,化学类
厦门大学,理科,本科一批,552,570,535,-,本科,医学,药学类,药学
厦门大学,文科,本科一批,609,609,609,-,本科,管理学,工商管理类,工商管理类
厦门大学,文科,本科一批,608,608,608,-,本科,管理学,公共管理类,公共管理类
厦门大学,文科,本科一批,612,620,603,-,本科,经济学,经济学类,经济学类
厦门大学,文科,本科一批,596,600,593,-,本科,,,人文科学试验班
厦门大学,文科,本科一批,590,590,590,-,本科,法学,法学类,法学类
大连交通大学,理科,本科二批,472,472,472,-,本科,工学,机械类,车辆工程
大连交通大学,理科,本科二批,458,458,458,-,本科,工学,电气类,电气工程及其自动化
大连交通大学,理科,本科二批,456,456,456,-,本科,工学,自动化类,轨道交通信号与控制
大连交通大学,理科,本科二批,456,456,456,-,本科,工学,机械类,机械工程
大连交通大学,理科,本科二批,451,451,451,-,本科,工学,土木类,土木工程
大连交通大学,理科,本科二批,450,450,450,-,本科,工学,机械类,材料成型及控制工程
大连交通大学,理科,本科二批,449,449,449,-,本科,工学,材料类,材料科学与工程
河北科技师范学院,理科,本科二批,420,425,417,-,本科,理学,生物科学类,生物科学类
河北科技师范学院,理科,本科二批,418,422,416,-,本科,教育学,教育学类,教育技术学
山西财经大学,理科,本科一批,525,525,525,-,本科,经济学,金融学类,金融学
山西财经大学,理科,本科一批,516,516,516,-,本科,经济学,金融学类,保险学
山西财经大学,理科,本科一批,508,509,507,-,本科,管理学,工商管理类,财务管理
山西财经大学,理科,本科一批,505,505,505,-,本科,法学,法学类,法学
山西财经大学,理科,本科一批,505,505,505,-,本科,理学,统计学类,统计学
山西财经大学,理科,本科一批,501,501,501,-,本科,管理学,工商管理类,资产评估
山西财经大学,理科,本科一批,498,498,498,-,本科,理学,数学类,信息与计算科学
山西财经大学,理科,本科一批,497,497,497,-,本科,经济学,经济与贸易类,国际经济与贸易
山西财经大学,理科,本科一批,497,497,497,-,本科,经济学,经济学类,资源与环境经济学
山西财经大学,理科,本科一批,497,500,494,-,本科,经济学,金融学类,金融工程
山西财经大学,理科,本科一批,503,514,494,-,本科,经济学,经济学类,经济统计学
山西财经大学,理科,本科一批,495,497,493,-,本科,经济学,金融学类,投资学
山西财经大学,理科,本科一批,499,506,492,-,本科,管理学,管理科学与工程类,信息管理与信息系统
山西财经大学,理科,本科一批,493,494,492,-,本科,管理学,电子商务类,电子商务
山西财经大学,理科,本科一批,492,492,492,-,本科,经济学,经济学类,经济学
山西财经大学,理科,本科一批,490,491,489,-,本科,管理学,管理科学与工程类,管理科学
山西财经大学,理科,本科一批,489,490,489,-,本科,管理学,管理科学与工程类,工程管理
山西财经大学,理科,本科一批,491,499,484,-,本科,管理学,工商管理类,工商管理
山西财经大学,理科,本科一批,482,489,474,-,本科,理学,统计学类,应用统计学
山西财经大学,理科,本科一批,461,461,461,-,本科,管理学,管理科学与工程类,房地产开发与管理
山西财经大学,文科,本科一批,550,552,549,-,本科,经济学,金融学类,金融学
山西财经大学,文科,本科一批,552,555,549,-,本科,管理学,工商管理类,审计学
山西财经大学,文科,本科一批,545,545,545,-,本科,经济学,财政学类,税收学
山西财经大学,文科,本科一批,544,544,543,-,本科,管理学,工商管理类,市场营销
山西财经大学,文科,本科一批,545,547,543,-,本科,经济学,财政学类,财政学
山西财经大学,文科,本科一批,541,541,541,-,本科,管理学,工商管理类,国际商务
山西财经大学,文科,本科一批,540,540,540,-,本科,管理学,旅游管理类,旅游管理
山西财经大学,文科,本科一批,537,537,537,-,本科,文学,新闻传播学类,广告学
山西财经大学,文科,本科一批,538,539,537,-,本科,管理学,工商管理类,人力资源管理
山西财经大学,文科,本科一批,535,535,535,-,本科,管理学,工商管理类,文化产业管理
山西财经大学,文科,本科一批,538,542,533,-,本科,经济学,经济与贸易类,贸易经济
山西财经大学,文科,本科一批,548,566,530,-,本科,管理学,工商管理类,会计学
山西财经大学,文科,本科一批,538,549,528,-,本科,经济学,经济与贸易类,国际经济与贸易
山西财经大学,文科,本科一批,536,548,524,-,本科,经济学,经济学类,经济学
山西财经大学,文科,本科一批,518,518,518,-,本科,经济学,经济学类,国民经济管理
山西财经大学,文科,本科一批,525,539,518,-,本科,管理学,旅游管理类,酒店管理
山西财经大学,文科,本科一批,529,536,516,-,本科,文学,新闻传播学类,新闻学
重庆大学,理科,本科一批,574,574,574,-,本科,工学,建筑类,建筑学
重庆大学,理科,本科一批,572,584,566,-,本科,工学,电气类,电气工程及其自动化
重庆大学,理科,本科一批,563,563,563,-,本科,工学,能源动力类,能源动力类（新能源科学与工程、能源与动力工程）
重庆大学,理科,本科一批,561,561,561,-,本科,工学,建筑类,城乡规划
重庆大学,理科,本科一批,559,562,556,-,本科,工学,机械类,机械设计制造及其自动化
重庆大学,理科,本科一批,556,556,556,-,本科,工学,计算机类,计算机科学与技术
重庆大学,理科,本科一批,554,554,554,-,本科,工学,电子信息类,通信工程
重庆大学,理科,本科一批,552,552,552,-,本科,管理学,管理科学与工程类,工程管理
重庆大学,理科,本科一批,551,551,551,-,本科,工学,土木类,建筑环境与能源应用工程
重庆大学,理科,本科一批,552,553,550,-,本科,工学,仪器类,测控技术与仪器
重庆大学,理科,本科一批,547,549,545,-,本科,工学,土木类,土木工程
重庆大学,理科,本科一批,544,544,544,-,本科,管理学,公共管理类,公共管理类（行政管理、城市管理）
重庆大学,理科,本科一批,543,543,543,-,本科,理学,化学类,应用化学
重庆大学,理科,本科一批,540,542,539,-,本科,工学,自动化类,自动化
重庆大学,理科,本科一批,539,539,539,-,本科,理学,物理学类,物理学类（应用物理学、物理学、电子信息科学与技术）
重庆大学,理科,本科一批,542,548,536,-,本科,工学,材料类,材料科学与工程
重庆大学,理科,本科一批,535,535,535,-,本科,理学,数学类,数学类（数学与应用数学、信息与计算科学、统计学）
重庆大学,理科,本科一批,533,533,533,-,本科,工学,矿业类,采矿工程
重庆大学,理科,本科一批,527,527,527,-,本科,工学,机械类,机械设计制造及其自动化（辛辛那提项目）
重庆大学,理科,本科一批,524,534,514,-,本科,工学,计算机类,软件工程
广东金融学院,理科,本科二批,456,456,456,-,本科,管理学,工商管理类,审计学
广东金融学院,理科,本科二批,451,451,451,-,本科,经济学,经济学类,经济学
广东金融学院,理科,本科二批,448,448,448,-,专科（高职）,财经商贸大类,金融类,信用管理
广东金融学院,文科,本科二批,513,513,513,-,本科,管理学,工商管理类,工商管理
广东金融学院,文科,本科二批,508,508,508,-,本科,法学,法学类,法学
广东金融学院,文科,本科二批,507,510,504,-,本科,经济学,经济与贸易类,国际经济与贸易
新乡医学院,理科,本科二批,440,441,439,-,本科,医学,公共卫生与预防医学类,预防医学
新乡医学院,理科,本科二批,442,446,431,-,本科,医学,临床医学类,临床医学
湖北医药学院,理科,本科二批,447,447,446,-,本科,医学,临床医学类,临床医学
湖北医药学院,理科,本科二批,448,452,444,-,本科,医学,临床医学类,麻醉学
湖北医药学院,理科,本科二批,444,444,444,-,本科,医学,临床医学类,医学影像学
集美大学,理科,本科二批,454,454,454,-,本科,经济学,财政学类,财政学
集美大学,理科,本科二批,448,453,444,-,本科,管理学,管理科学与工程类,工程管理
集美大学,理科,本科二批,445,449,443,-,本科,工学,电子信息类,通信工程
集美大学,理科,本科二批,440,443,439,-,本科,工学,机械类,机械类
集美大学,理科,本科二批,440,442,439,-,本科,工学,电子信息类,电子信息工程
集美大学,理科,本科二批,442,448,438,-,本科,工学,食品科学与工程类,食品科学与工程类
集美大学,文科,本科二批,522,523,520,-,本科,法学,法学类,法学
集美大学,文科,本科二批,518,519,518,-,本科,管理学,工商管理类,会计学
集美大学,文科,本科二批,517,518,516,-,本科,文学,中国语言文学类,汉语言文学
集美大学,文科,本科二批,516,517,516,-,本科,管理学,工商管理类,工商管理
北京建筑大学,理科,本科一批,513,513,513,-,本科,工学,建筑类,建筑学
北京建筑大学,理科,本科一批,514,517,512,-,本科,管理学,管理科学与工程类,工程造价
北京建筑大学,理科,本科一批,497,497,497,-,本科,工学,环境科学与工程类,环境科学与工程类
北京建筑大学,理科,本科一批,495,495,495,-,本科,工学,土木类,建筑环境与能源应用工程
北京建筑大学,理科,本科一批,496,496,495,-,本科,工学,土木类,土木工程
北京建筑大学,理科,本科一批,492,500,485,-,本科,管理学,管理科学与工程类,工程管理
北京建筑大学,理科,本科一批,485,485,485,-,本科,工学,建筑类,城乡规划
北京建筑大学,理科,本科一批,472,472,472,-,本科,工学,机械类,车辆工程
北京建筑大学,理科,本科一批,483,497,469,-,本科,工学,电气类,电气类
北京建筑大学,文科,本科一批,532,532,532,-,本科,管理学,公共管理类,公共事业管理
北京建筑大学,文科,本科一批,529,529,529,-,本科,法学,法学类,法学
中国医科大学,理科,本科一批,545,545,545,-,本科,医学,公共卫生与预防医学类,预防医学
中国医科大学,理科,本科一批,542,553,532,-,本科,医学,临床医学类,临床医学
东华理工大学,文科,本科二批,498,498,498,-,本科,管理学,工商管理类,市场营销
东华理工大学,文科,本科二批,463,463,463,-,本科,法学,法学类,法学
吉林农业大学,理科,本科二批,423,423,423,-,本科,农学,自然保护与环境生态类,水土保持与荒漠化防治
吉林农业大学,理科,本科二批,422,424,421,-,本科,农学,植物生产类,园艺
吉林农业大学,理科,本科二批,422,422,421,-,本科,工学,电子信息类,电子信息科学与技术
吉林农业大学,理科,本科二批,420,421,419,-,本科,理学,心理学类,应用心理学
吉林农业大学,理科,本科二批,418,419,417,-,本科,农学,植物生产类,植物科学与技术
吉林农业大学,理科,本科二批,418,419,416,-,本科,农学,动物生产类,动物科学
吉林农业大学,理科,本科二批,416,417,416,-,本科,农学,自然保护与环境生态类,农业资源与环境
郑州航空工业管理学院,理科,本科二批,441,443,439,-,本科,管理学,工商管理类,审计学
郑州航空工业管理学院,理科,本科二批,438,438,438,-,本科,经济学,金融学类,金融学
郑州航空工业管理学院,理科,本科二批,434,437,432,-,本科,工学,电子信息类,电子信息工程
