学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
中山大学,理科,本科一批,-,-,574,830,本科,医学,公共卫生与预防医学类,预防医学（深圳）
中山大学,理科,本科一批,-,-,573,849,本科,理学,生物科学类,生物科学类
中山大学,理科,本科一批,-,-,572,871,本科,医学,药学类,药学（广州）
中山大学,理科,本科一批,-,-,549,1535,本科,医学,药学类,药学（只招少数民族）（少数民族）
中山大学,文科,本科一批,-,-,614,1,本科,文学,中国语言文学类,汉语言文学（珠海）
中山大学,文科,本科一批,-,-,609,1,本科,法学,社会学类,社会学
中山大学,文科,本科一批,-,-,605,1,本科,文学,外国语言文学类,外国语言文学类
中山大学,文科,本科一批,-,-,604,1,本科,法学,社会学类,人类学
中山大学,文科,本科一批,-,-,602,1,本科,法学,法学类,法学
大连海事大学,理科,本科一批,514,518,510,3371,本科,工学,计算机类,计算机科学与技术
大连海事大学,理科,本科一批,510,513,506,3644,本科,工学,自动化类,自动化
大连海事大学,理科,本科一批,506,509,504,3801,本科,工学,计算机类,软件工程
大连海事大学,理科,本科一批,501,503,499,4137,本科,管理学,物流管理与工程类,物流工程
大连海事大学,理科,本科一批,496,497,495,4425,本科,工学,材料类,材料科学与工程
大连海事大学,理科,本科一批,499,508,493,4589,本科,管理学,管理科学与工程类,信息管理与信息系统
大连海事大学,理科,本科一批,482,493,470,6586,本科,管理学,公共管理类,公共事业管理
大连海事大学,文科,本科一批,540,555,530,1801,本科,法学,政治学类,政治学与行政学
北京师范大学,理科,本科一批,594,594,594,454,本科,工学,计算机类,计算机科学与技术
北京师范大学,理科,本科一批,587,594,580,55452,本科,理学,生物科学类,生物科学
北京师范大学,理科,本科二批,592,598,585,128665,本科,理学,物理学类,物理学
北京师范大学,理科,本科二批,574,579,569,931,本科,理学,化学类,化学
北京师范大学,文科,本科二批,619,620,618,-,本科,文学,外国语言文学类,英语
北京师范大学,文科,本科二批,581,582,580,72801,本科,法学,马克思主义理论类,思想政治教育
中国劳动关系学院,理科,本科二批,-,-,436,10715,本科,法学,法学类,法学（劳动与社会保障法方向）（第一、二学年在涿州校区就读，第三四学年在北京校本部就读）
中国劳动关系学院,理科,本科二批,-,-,436,10715,本科,管理学,工商管理类,财务管理（第一、二学年在涿州校区就读，第三四学年在北京校本部就读）
中国劳动关系学院,理科,本科二批,-,-,435,10854,本科,管理学,工商管理类,工商管理（第一、二学年在涿州校区就读，第三四学年在北京校本部就读）
中国劳动关系学院,理科,本科二批,-,-,434,10993,本科,工学,安全科学与工程类,安全工程（第一、二学年在涿州校区就读，第三四学年在北京校本部就读）
中国劳动关系学院,理科,本科二批,-,-,433,11114,本科,法学,社会学类,社会工作（第一、二学年在涿州校区就读，第三四学年在北京校本部就读）
中国劳动关系学院,文科,本科二批,-,-,523,2193,本科,管理学,工商管理类,工商管理（第一、二学年在涿州校区就读，第三、四学年在北京校本部就读）
中国劳动关系学院,文科,本科二批,-,-,518,2482,本科,法学,法学类,法学（劳动法与社会保障法方向）（第一、二学年在涿州校区就读，第三、四学年在北京校本部就读）
中国劳动关系学院,文科,本科二批,-,-,517,2536,本科,法学,社会学类,社会工作（第一、二学年在涿州校区就读，第三、四学年在北京校本部就读）
中国劳动关系学院,文科,本科二批,-,-,515,2662,本科,管理学,工商管理类,财务管理（第一、二学年在涿州校区就读，第三、四学年在北京校本部就读）
成都工业学院,理科,本科二批,-,-,427,11997,本科,工学,电子信息类,电子信息工程
成都工业学院,理科,本科二批,-,-,425,12284,本科,工学,机械类,机械工程
成都工业学院,理科,本科二批,-,-,424,12433,本科,工学,机械类,材料成型及控制工程
成都工业学院,理科,本科二批,-,-,424,12433,本科,工学,电气类,电气工程及其自动化
成都工业学院,理科,本科二批,-,-,423,12583,本科,理学,统计学类,应用统计学
成都工业学院,理科,本科二批,-,-,423,12583,本科,工学,电子信息类,信息工程
成都工业学院,理科,本科二批,-,-,423,12583,本科,工学,计算机类,计算机科学与技术
成都工业学院,理科,本科二批,-,-,423,12583,本科,工学,计算机类,数字媒体技术
成都工业学院,理科,本科二批,-,-,423,12583,本科,管理学,物流管理与工程类,物流管理
成都工业学院,理科,本科二批,-,-,423,12583,本科,管理学,工商管理类,国际商务
浙江传媒学院,理科,本科二批,-,-,438,10439,本科,工学,计算机类,数字媒体技术
浙江传媒学院,理科,本科二批,-,-,438,10439,本科,管理学,旅游管理类,会展经济与管理（桐乡乌镇校区）
浙江传媒学院,理科,本科二批,-,-,435,10854,本科,工学,电子信息类,电子信息类
浙江传媒学院,文科,本科二批,-,-,522,2258,本科,文学,新闻传播学类,广告学
浙江传媒学院,文科,本科二批,-,-,522,2258,本科,文学,中国语言文学类,中国语言文学类
山西医科大学,理科,本科二批,-,-,487,5044,本科,医学,临床医学类,临床医学
山西医科大学,理科,本科二批,-,-,481,5539,本科,医学,口腔医学类,口腔医学（汾阳学院）
山西医科大学,理科,本科二批,-,-,477,5911,本科,医学,临床医学类,儿科学
山西医科大学,理科,本科二批,-,-,476,6024,本科,医学,临床医学类,医学影像学
山西医科大学,理科,本科二批,-,-,464,7216,本科,医学,临床医学类,临床医学（汾阳学院）
山西医科大学,理科,本科二批,-,-,454,8356,本科,医学,医学技术类,眼视光学（汾阳学院）
山西医科大学,理科,本科二批,-,-,448,9096,本科,医学,公共卫生与预防医学类,预防医学
山西医科大学,理科,本科二批,-,-,448,9096,本科,医学,医学技术类,医学实验技术（汾阳学院）
山西医科大学,理科,本科二批,-,-,448,9096,本科,医学,临床医学类,医学影像学（汾阳学院）
山西医科大学,理科,本科二批,-,-,448,9096,本科,医学,医学技术类,医学检验技术（汾阳学院）
山西医科大学,理科,本科二批,-,-,447,9212,本科,医学,护理学类,护理学
山西医科大学,理科,本科二批,-,-,447,9212,本科,医学,药学类,药学
山西医科大学,理科,本科二批,-,-,445,9443,本科,医学,医学技术类,康复治疗学（汾阳学院）
山西医科大学,理科,本科二批,-,-,421,12874,本科,医学,护理学类,护理学（汾阳学院）
山西医科大学,文科,本科二批,-,-,504,3378,本科,医学,护理学类,护理学
山西医科大学,文科,本科二批,-,-,493,4236,本科,医学,护理学类,护理学（汾阳学院）
金陵科技学院,理科,本科二批,-,-,435,10854,本科,经济学,金融学类,金融学
金陵科技学院,理科,本科二批,-,-,434,10993,本科,管理学,工商管理类,市场营销
金陵科技学院,理科,本科二批,-,-,433,11114,本科,工学,电子信息类,电子信息工程
金陵科技学院,理科,本科二批,-,-,433,11114,本科,管理学,管理科学与工程类,工程管理
金陵科技学院,理科,本科二批,-,-,432,11245,本科,工学,计算机类,计算机科学与技术
金陵科技学院,理科,本科二批,-,-,431,11410,本科,工学,计算机类,软件工程
金陵科技学院,理科,本科二批,-,-,430,11546,本科,工学,食品科学与工程类,食品科学与工程
金陵科技学院,理科,本科二批,-,-,430,11546,本科,农学,植物生产类,设施农业科学与工程
金陵科技学院,理科,本科二批,-,-,430,11546,本科,工学,计算机类,物联网工程
金陵科技学院,理科,本科二批,-,-,430,11546,本科,文学,新闻传播学类,数字出版
金陵科技学院,理科,本科二批,-,-,424,12433,本科,农学,植物生产类,园艺
金陵科技学院,理科,本科二批,-,-,422,12743,本科,工学,机械类,机械设计制造及其自动化
金陵科技学院,文科,本科二批,-,-,492,4323,本科,管理学,物流管理与工程类,物流管理
金陵科技学院,文科,本科二批,-,-,490,4490,本科,文学,中国语言文学类,汉语国际教育
金陵科技学院,文科,本科二批,-,-,489,4568,本科,文学,中国语言文学类,秘书学
金陵科技学院,文科,本科二批,-,-,489,4568,本科,管理学,旅游管理类,旅游管理
甘肃中医药大学,理科,本科二批,-,-,430,11546,本科,医学,临床医学类,临床医学
甘肃中医药大学,理科,本科二批,-,-,430,11546,本科,医学,医学技术类,医学检验技术
甘肃中医药大学,理科,本科二批,-,-,428,11838,本科,医学,中西医结合类,中西医临床医学
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,临床医学类,医学影像学
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,中药学类,中草药栽培与鉴定
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,药学类,药学
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,护理学类,护理学
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,中药学类,中药资源与开发
甘肃中医药大学,理科,本科二批,-,-,427,11997,本科,医学,医学技术类,卫生检验与检疫
甘肃中医药大学,文科,本科二批,-,-,502,3512,本科,医学,中西医结合类,中西医临床医学
甘肃中医药大学,文科,本科二批,-,-,502,3512,本科,管理学,公共管理类,公共事业管理
甘肃中医药大学,文科,本科二批,-,-,502,3512,本科,经济学,经济与贸易类,国际经济与贸易
甘肃中医药大学,文科,本科二批,-,-,502,3512,本科,医学,中医学类,针灸推拿学
甘肃中医药大学,文科,本科二批,-,-,502,3512,本科,医学,护理学类,护理学
东北石油大学,理科,本科一批,-,-,489,4886,本科,工学,环境科学与工程类,环境工程
东北石油大学,理科,本科一批,-,-,484,5279,本科,工学,矿业类,油气储运工程
东北石油大学,理科,本科一批,-,-,460,7646,本科,工学,电气类,电气工程及其自动化
东北石油大学,理科,本科一批,-,-,454,8356,本科,工学,电子信息类,电子信息工程
东北石油大学,理科,本科一批,-,-,454,8356,本科,管理学,工商管理类,工商管理类
东北石油大学,理科,本科一批,-,-,449,8986,本科,工学,化工与制药类,化学工程与工艺
东北石油大学,理科,本科一批,-,-,445,9443,本科,工学,地质类,勘查技术与工程
东北石油大学,理科,本科一批,-,-,445,9443,本科,工学,矿业类,石油工程
东北石油大学,理科,本科一批,-,-,442,9873,本科,工学,地质类,资源勘查工程
东北石油大学,理科,本科一批,-,-,439,10291,本科,理学,地质学类,地球化学
电子科技大学,理科,本科一批,-,-,578,728,本科,工学,电子信息类,电子信息类（信息与通信）
电子科技大学,理科,本科一批,-,-,578,728,本科,工学,电子信息类,电子信息科学与技术（大类招生）
中国传媒大学,理科,本科一批,-,-,569,931,本科,工学,计算机类,数字媒体技术
中国传媒大学,理科,本科一批,-,-,550,1491,本科,工学,电子信息类,广播电视工程
中国传媒大学,理科,本科一批,-,-,533,2212,本科,工学,电子信息类,通信工程
中国传媒大学,文科,本科一批,-,-,599,180,本科,文学,新闻传播学类,传播学
中国传媒大学,文科,本科一批,-,-,591,250,本科,管理学,工商管理类,工商管理类（工商管理、市场营销（品牌管理方向））
沈阳工程学院,理科,本科二批,-,-,435,10854,本科,工学,电气类,电气工程及其自动化
沈阳工程学院,理科,本科二批,-,-,430,11546,本科,工学,能源动力类,能源与动力工程
沈阳工程学院,理科,本科二批,-,-,424,12433,本科,工学,能源动力类,新能源科学与工程
齐齐哈尔大学,理科,本科二批,-,-,416,13700,本科,工学,机械类,机械类
齐齐哈尔大学,理科,本科二批,-,-,413,14183,本科,工学,材料类,材料类
齐齐哈尔大学,理科,本科二批,-,-,411,14523,本科,工学,计算机类,计算机类
齐齐哈尔大学,理科,本科二批,-,-,411,14523,本科,工学,食品科学与工程类,食品科学与工程类
齐齐哈尔大学,理科,本科二批,-,-,410,14684,本科,工学,化工与制药类,化工与制药类
齐齐哈尔大学,文科,本科二批,-,-,506,3235,本科,法学,法学类,法学类
齐齐哈尔大学,文科,本科二批,-,-,505,3305,本科,经济学,经济与贸易类,国际经济与贸易
齐齐哈尔大学,文科,本科二批,-,-,501,3598,本科,管理学,工商管理类,工商管理类
邯郸学院,理科,本科二批,-,-,408,15004,本科,理学,化学类,化学（师范）
邯郸学院,文科,本科二批,-,-,493,4236,本科,教育学,教育学类,教育学类（师范）
邯郸学院,文科,本科二批,-,-,492,4323,本科,法学,马克思主义理论类,思想政治教育（师范）
南京理工大学,理科,本科一批,-,-,542,1811,本科,工学,兵器类,兵器类
南京理工大学,理科,本科一批,-,-,541,1855,本科,工学,机械类,机械类
南京理工大学,理科,本科一批,-,-,539,1941,本科,工学,计算机类,计算机类
南京理工大学,理科,本科一批,-,-,537,2033,本科,工学,化工与制药类,化工与制药类
南京理工大学,理科,本科一批,-,-,536,2077,本科,工学,材料类,材料类
吉林化工学院,理科,本科二批,-,-,421,12874,本科,工学,航空航天类,飞行器制造工程
吉林化工学院,理科,本科二批,-,-,420,13048,本科,工学,电气类,电气工程及其自动化
吉林化工学院,理科,本科二批,-,-,417,13520,本科,医学,药学类,药物制剂
吉林化工学院,理科,本科二批,-,-,416,13700,本科,工学,生物工程类,生物工程
吉林化工学院,理科,本科二批,-,-,416,13700,本科,管理学,管理科学与工程类,信息管理与信息系统
吉林化工学院,理科,本科二批,-,-,416,13700,本科,工学,材料类,材料物理
吉林化工学院,理科,本科二批,-,-,415,13865,本科,工学,化工与制药类,化学工程与工艺
吉林化工学院,理科,本科二批,-,-,414,14024,本科,工学,环境科学与工程类,环境工程
吉林化工学院,理科,本科二批,-,-,414,14024,本科,工学,矿业类,油气储运工程
吉林化工学院,理科,本科二批,-,-,413,14183,本科,经济学,经济与贸易类,国际经济与贸易
吉林化工学院,理科,本科二批,-,-,412,14346,本科,工学,土木类,给排水科学与工程
吉林化工学院,理科,本科二批,-,-,412,14346,本科,工学,计算机类,计算机科学与技术
吉林化工学院,理科,本科二批,-,-,411,14523,本科,工学,材料类,高分子材料与工程
吉林化工学院,理科,本科二批,-,-,411,14523,本科,工学,轻工类,轻化工程
吉林化工学院,理科,本科二批,-,-,410,14684,本科,文学,外国语言文学类,英语
吉林化工学院,理科,本科二批,-,-,410,14684,本科,工学,食品科学与工程类,食品科学与工程
吉林化工学院,理科,本科二批,-,-,410,14684,本科,工学,自动化类,自动化
吉林化工学院,理科,本科二批,-,-,410,14684,本科,工学,仪器类,测控技术与仪器
吉林化工学院,理科,本科二批,-,-,409,14852,本科,文学,外国语言文学类,日语
吉林化工学院,理科,本科二批,-,-,409,14852,本科,工学,材料类,材料化学
吉林化工学院,理科,本科二批,-,-,408,15004,本科,理学,数学类,数学与应用数学
吉林化工学院,理科,本科二批,-,-,408,15004,本科,工学,机械类,过程装备与控制工程
吉林化工学院,理科,本科二批,-,-,408,15004,本科,工学,安全科学与工程类,安全工程
吉林化工学院,理科,本科二批,-,-,408,15004,本科,理学,化学类,化学
吉林化工学院,理科,本科二批,-,-,408,15004,本科,工学,化工与制药类,制药工程
吉林化工学院,理科,本科二批,-,-,408,15004,本科,管理学,工商管理类,市场营销
新疆农业大学,理科,本科二批,421,421,421,12874,本科,医学,口腔医学类,口腔医学
新疆农业大学,理科,本科二批,426,430,421,12874,本科,医学,临床医学类,临床医学
新疆农业大学,理科,本科二批,416,416,416,13700,本科,工学,化工与制药类,化学工程与工艺
新疆农业大学,理科,本科二批,416,420,412,14346,本科,医学,医学技术类,医学检验技术
新疆农业大学,理科,本科二批,412,416,407,15176,本科,工学,电气类,电气工程及其自动化
新疆农业大学,理科,本科二批,409,411,407,15176,本科,管理学,工商管理类,财务管理
新疆农业大学,理科,本科二批,412,418,405,15497,本科,工学,电子信息类,电子信息工程
新疆农业大学,理科,本科二批,408,412,404,15650,本科,医学,药学类,药学
新疆农业大学,理科,本科二批,407,409,404,15650,本科,农学,植物生产类,种子科学与工程
新疆农业大学,理科,本科二批,415,435,398,16310,本科,工学,机械类,机械设计制造及其自动化
新疆农业大学,理科,本科二批,400,402,398,16310,本科,管理学,工商管理类,工商管理
新疆农业大学,理科,本科二批,397,397,396,16310,本科,工学,土木类,土木工程
新疆农业大学,理科,本科二批,401,405,396,16310,本科,工学,材料类,材料科学与工程
新疆农业大学,理科,本科二批,404,415,392,16310,本科,理学,生物科学类,生物技术
新疆农业大学,理科,本科二批,402,416,392,16310,本科,理学,生物科学类,生物科学
新疆农业大学,理科,本科二批,378,387,368,16310,本科,农学,自然保护与环境生态类,农业资源与环境
新疆农业大学,理科,本科二批,373,380,366,16310,本科,管理学,管理科学与工程类,信息管理与信息系统
新疆农业大学,理科,本科二批,371,378,363,16310,本科,农学,植物生产类,植物保护
新疆农业大学,理科,本科二批,364,364,363,16310,本科,农学,动物医学类,动物医学
新疆农业大学,理科,本科二批,363,364,362,16310,本科,医学,护理学类,护理学
新疆农业大学,文科,本科二批,451,451,450,8044,本科,管理学,工商管理类,工商管理
新疆农业大学,文科,本科二批,448,450,445,8496,本科,文学,中国语言文学类,汉语言文学
新疆农业大学,文科,本科二批,447,450,444,8588,本科,文学,外国语言文学类,俄语
新疆农业大学,文科,本科二批,454,473,443,8680,本科,法学,政治学类,政治学与行政学
哈尔滨工程大学,理科,本科一批,-,-,538,1983,本科,工学,海洋工程类,海洋工程类
哈尔滨工程大学,理科,本科一批,-,-,530,2337,本科,工学,电子信息类,电子信息类
哈尔滨工程大学,理科,本科一批,-,-,530,2337,本科,工学,自动化类,自动化类
哈尔滨工程大学,理科,本科一批,-,-,527,2484,本科,工学,计算机类,计算机类
哈尔滨工程大学,理科,本科一批,-,-,523,2676,本科,工学,能源动力类,能源动力类
哈尔滨工程大学,理科,本科一批,-,-,521,2775,本科,工学,机械类,机械设计制造及其自动化
哈尔滨工程大学,理科,本科一批,-,-,518,2936,本科,工学,化工与制药类,化学工程与工艺
哈尔滨工程大学,理科,本科一批,-,-,518,2936,本科,工学,航空航天类,航空航天类
哈尔滨工程大学,理科,本科一批,-,-,516,3054,本科,经济学,金融学类,金融学
哈尔滨工程大学,理科,本科一批,-,-,512,3249,本科,理学,数学类,数学与应用数学
天津农学院,理科,本科二批,-,-,420,13048,本科,农学,植物生产类,农学
天津农学院,理科,本科二批,-,-,420,13048,本科,工学,计算机类,软件工程
天津农学院,理科,本科二批,-,-,417,13520,本科,农学,动物医学类,动物医学
天津农学院,理科,本科二批,-,-,411,14523,本科,农学,植物生产类,植物保护
天津农学院,理科,本科二批,-,-,411,14523,本科,农学,动物生产类,动物科学（设施畜牧业方向）
天津农学院,文科,本科二批,-,-,490,4490,本科,管理学,旅游管理类,旅游管理
青岛农业大学,理科,本科二批,-,-,426,12133,本科,工学,食品科学与工程类,食品科学与工程
青岛农业大学,理科,本科二批,-,-,424,12433,本科,经济学,经济与贸易类,国际经济与贸易
青岛农业大学,理科,本科二批,-,-,424,12433,本科,管理学,电子商务类,电子商务
青岛农业大学,理科,本科二批,-,-,421,12874,本科,工学,电气类,电气工程及其自动化
青岛农业大学,理科,本科二批,-,-,421,12874,本科,农学,动物生产类,动物科学
青岛农业大学,理科,本科二批,-,-,418,13355,本科,工学,环境科学与工程类,环境科学
青岛农业大学,文科,本科二批,-,-,512,2831,本科,文学,中国语言文学类,汉语言文学
青岛农业大学,文科,本科二批,-,-,511,2904,本科,管理学,公共管理类,公共事业管理
青岛农业大学,文科,本科二批,-,-,510,2968,本科,管理学,农业经济管理类,农林经济管理
青岛农业大学,文科,本科二批,-,-,510,2968,本科,管理学,工商管理类,会计学
吉林工商学院,理科,本科二批,-,-,425,12284,本科,经济学,金融学类,金融学
吉林工商学院,理科,本科二批,-,-,416,13700,本科,工学,计算机类,计算机科学与技术
吉林工商学院,理科,本科二批,-,-,411,14523,本科,理学,统计学类,应用统计学
吉林工商学院,理科,本科二批,-,-,409,14852,本科,管理学,电子商务类,电子商务
吉林工商学院,理科,本科二批,-,-,408,15004,本科,工学,机械类,机械设计制造及其自动化
吉林工商学院,文科,本科二批,-,-,508,3112,本科,经济学,金融学类,金融学
吉林工商学院,文科,本科二批,-,-,494,4158,本科,管理学,工商管理类,工商管理
吉林工商学院,文科,本科二批,-,-,493,4236,本科,经济学,经济与贸易类,国际经济与贸易
吉林工商学院,文科,本科二批,-,-,492,4323,本科,管理学,物流管理与工程类,物流管理
吉林工商学院,文科,本科二批,-,-,491,4406,本科,管理学,旅游管理类,酒店管理
成都信息工程大学,理科,本科一批,-,-,483,5364,本科,工学,电子信息类,电子信息工程
成都信息工程大学,理科,本科一批,-,-,464,7216,本科,工学,计算机类,计算机科学与技术
成都信息工程大学,理科,本科一批,-,-,461,7535,本科,理学,大气科学类,大气科学
成都信息工程大学,理科,本科一批,-,-,459,7752,本科,工学,计算机类,网络工程
成都信息工程大学,理科,本科一批,-,-,459,7752,本科,工学,电子信息类,通信工程
成都信息工程大学,理科,本科一批,-,-,458,7873,本科,工学,计算机类,软件工程
河南科技大学,理科,本科二批,-,-,436,10715,本科,经济学,金融学类,金融学
河南科技大学,理科,本科二批,-,-,435,10854,本科,工学,电气类,电气工程及其自动化
河南科技大学,理科,本科二批,-,-,434,10993,本科,工学,机械类,车辆工程
河南科技大学,理科,本科二批,-,-,427,11997,本科,经济学,经济与贸易类,国际经济与贸易
河南科技大学,理科,本科二批,-,-,422,12743,本科,工学,能源动力类,能源与动力工程
河南科技大学,理科,本科二批,-,-,422,12743,本科,工学,机械类,机械类
河南科技大学,理科,本科二批,-,-,420,13048,本科,理学,数学类,数学与应用数学
河南科技大学,理科,本科二批,-,-,420,13048,本科,工学,计算机类,物联网工程
河南科技大学,理科,本科二批,-,-,420,13048,本科,工学,交通运输类,交通运输
河南科技大学,理科,本科二批,-,-,420,13048,本科,工学,机械类,材料成型及控制工程
河南科技大学,理科,本科二批,-,-,419,13190,本科,医学,护理学类,护理学
河南科技大学,文科,本科二批,-,-,518,2482,本科,经济学,金融学类,金融学
河南科技大学,文科,本科二批,-,-,512,2831,本科,经济学,经济学类,经济学
河南科技大学,文科,本科二批,-,-,512,2831,本科,法学,法学类,法学类
湖南城市学院,理科,本科二批,-,-,412,14346,本科,工学,计算机类,网络工程
湖南城市学院,理科,本科二批,-,-,409,14852,本科,工学,土木类,土木工程
湖南城市学院,理科,本科二批,-,-,409,14852,本科,工学,土木类,建筑环境与能源应用工程
湖南城市学院,理科,本科二批,-,-,408,15004,本科,管理学,管理科学与工程类,工程造价
湖南城市学院,文科,本科二批,-,-,502,3512,本科,管理学,工商管理类,财务管理
湖南城市学院,文科,本科二批,-,-,500,3681,本科,文学,中国语言文学类,汉语言文学
湖南城市学院,文科,本科二批,-,-,499,3762,本科,管理学,管理科学与工程类,房地产开发与管理
湖南城市学院,文科,本科二批,-,-,499,3762,本科,文学,新闻传播学类,网络与新媒体
湖南城市学院,文科,本科二批,-,-,492,4323,本科,管理学,旅游管理类,旅游管理
北京外国语大学,理科,本科一批,-,-,596,433,本科,文学,外国语言文学类,英语
北京外国语大学,理科,本科一批,-,-,573,849,本科,管理学,工商管理类,工商管理类
北京外国语大学,文科,本科一批,-,-,606,1,本科,文学,外国语言文学类,英语
北京外国语大学,文科,本科一批,-,-,581,377,本科,法学,法学类,法学
湖南人文科技学院,理科,本科二批,-,-,410,14684,本科,工学,能源动力类,能源与动力工程
张家口学院,理科,本科二批,-,-,420,13048,本科,医学,医学技术类,医学影像技术
张家口学院,文科,本科二批,-,-,489,4568,本科,文学,外国语言文学类,英语（师范）
张家口学院,文科,本科二批,-,-,488,4658,本科,教育学,教育学类,学前教育（师范）
张家口学院,文科,本科二批,-,-,487,4747,本科,医学,护理学类,护理学
周口师范学院,理科,本科二批,-,-,415,13865,本科,理学,数学类,数学与应用数学（师范）
周口师范学院,理科,本科二批,-,-,411,14523,本科,理学,生物科学类,生物科学（师范）
周口师范学院,文科,本科二批,-,-,485,4896,本科,管理学,电子商务类,电子商务
北京交通大学,理科,本科一批,-,-,561,1139,本科,,,经济管理试验班
北京交通大学,理科,本科一批,-,-,559,1195,本科,工学,电子信息类,电子信息类（通信与控制）
北京交通大学,理科,本科一批,-,-,556,1292,本科,工学,计算机类,软件工程
北京交通大学,理科,本科一批,-,-,550,1491,本科,工学,计算机类,计算机类
北京交通大学,理科,本科一批,-,-,550,1491,本科,工学,交通运输类,交通运输类
北京交通大学,理科,本科一批,-,-,546,1649,本科,工学,电气类,电气类
北京交通大学,理科,本科一批,-,-,541,1855,本科,工学,土木类,土木类
北京交通大学,理科,本科一批,-,-,541,1855,本科,工学,机械类,机械类
中央财经大学,理科,本科一批,-,-,600,372,本科,管理学,工商管理类,工商管理类（会计学院）
中央财经大学,理科,本科一批,-,-,599,393,本科,经济学,金融学类,金融学类
中央财经大学,理科,本科一批,-,-,596,433,本科,管理学,工商管理类,工商管理类（商学院）
中央财经大学,理科,本科一批,-,-,595,439,本科,经济学,经济与贸易类,经济与贸易类
中央财经大学,理科,本科一批,-,-,593,467,本科,经济学,经济学类,经济学类
中央财经大学,理科,本科一批,-,-,591,486,本科,经济学,财政学类,财政学类
中央财经大学,文科,本科一批,-,-,620,1,本科,经济学,财政学类,财政学类
中央财经大学,文科,本科一批,-,-,613,1,本科,管理学,工商管理类,工商管理类（会计学院）
中央财经大学,文科,本科一批,-,-,609,1,本科,法学,法学类,法学
中央财经大学,文科,本科一批,-,-,606,1,本科,文学,新闻传播学类,新闻传播学类
重庆科技学院,理科,本科二批,-,-,420,13048,本科,工学,机械类,机械类
重庆科技学院,理科,本科二批,-,-,418,13355,本科,工学,矿业类,油气储运工程
西安科技大学,理科,本科一批,-,-,494,4513,本科,管理学,工商管理类,会计学
西安科技大学,理科,本科一批,-,-,488,4965,本科,工学,自动化类,自动化
西安科技大学,理科,本科一批,-,-,488,4965,本科,工学,机械类,机械类
西安科技大学,理科,本科一批,-,-,487,5044,本科,工学,土木类,土木工程
西安科技大学,理科,本科一批,-,-,485,5193,本科,工学,安全科学与工程类,安全工程（卓越工程师计划）
西安科技大学,理科,本科一批,-,-,484,5279,本科,工学,力学类,工程力学
西安科技大学,理科,本科一批,-,-,482,5449,本科,工学,材料类,材料类
西安科技大学,理科,本科一批,-,-,481,5539,本科,管理学,物流管理与工程类,物流管理
西安科技大学,理科,本科一批,-,-,481,5539,本科,工学,化工与制药类,化学工程与工艺
西安科技大学,理科,本科一批,-,-,480,5625,本科,工学,测绘类,测绘工程（卓越工程师计划）
西安科技大学,理科,本科一批,-,-,479,5725,本科,工学,环境科学与工程类,环境工程
西安科技大学,理科,本科一批,-,-,478,5814,本科,工学,建筑类,城乡规划
西安科技大学,理科,本科一批,-,-,476,6024,本科,工学,化工与制药类,能源化学工程
西安科技大学,理科,本科一批,-,-,474,6204,本科,工学,矿业类,矿物加工工程
西安科技大学,理科,本科一批,-,-,474,6204,本科,工学,土木类,给排水科学与工程
西安科技大学,理科,本科一批,-,-,474,6204,本科,工学,测绘类,测绘类
西安科技大学,理科,本科一批,-,-,474,6204,本科,工学,矿业类,采矿工程（卓越工程师计划）（男生）
西安科技大学,理科,本科一批,-,-,473,6288,本科,工学,土木类,建筑环境与能源应用工程
西安科技大学,理科,本科一批,-,-,473,6288,本科,工学,公安技术类,消防工程
西安科技大学,文科,本科一批,-,-,552,970,本科,管理学,工商管理类,会计学
西安科技大学,文科,本科一批,-,-,551,993,本科,法学,法学类,法学
西安科技大学,文科,本科一批,-,-,541,1337,本科,文学,外国语言文学类,英语
西安科技大学,文科,本科一批,-,-,540,1375,本科,管理学,旅游管理类,旅游管理
上海应用技术大学,理科,本科二批,-,-,429,11706,本科,工学,机械类,机械类
上海应用技术大学,理科,本科二批,-,-,426,12133,本科,工学,食品科学与工程类,食品科学与工程
上海应用技术大学,理科,本科二批,-,-,425,12284,本科,工学,材料类,材料类
上海应用技术大学,理科,本科二批,-,-,424,12433,本科,工学,生物工程类,生物工程（发酵工程、生物制药方向）
厦门理工学院,理科,本科二批,-,-,433,11114,本科,工学,水利类,水务工程
厦门理工学院,理科,本科二批,-,-,433,11114,本科,工学,计算机类,计算机类
厦门理工学院,理科,本科二批,-,-,432,11245,本科,工学,材料类,材料类
厦门理工学院,理科,本科二批,-,-,430,11546,本科,工学,测绘类,测绘工程
厦门理工学院,文科,本科二批,-,-,505,3305,本科,管理学,旅游管理类,酒店管理
西安石油大学,理科,本科一批,-,-,480,5625,本科,工学,矿业类,石油工程
西安石油大学,理科,本科一批,-,-,471,6482,本科,工学,机械类,机械设计制造及其自动化
西安石油大学,理科,本科一批,-,-,461,7535,本科,工学,化工与制药类,化学工程与工艺
