基金代码,基金简称,日期,单位净值,累计净值,日增长率,近1周,近1月,近3月,近6月,近1年,近2年,近3年,今年来,成立来,自定义,手续费 
161716,招商双债增强债券(LOF)C,1.33,1.4690,0.08%,0.15%,0.76%,0.76%,0.61%,3.10%,9.74%,19.93%,0.15%,55.06%,3.1007%,0.08%
002825,融通通和债券,1.0610,1.1540,0.09%,0.19%,0.76%,1.05%,0.95%,2.81%,6.93%,13%,0.19%,15.9339%,2.8101%,0.80%
004729,中欧瑾泰债券C,1.0239,1.1049,0.04%,0.11%,0.76%,1.35%,1.13%,2.89%,6.76%,9.08%,0.07%,10.7306%,2.8901%,0.00%
004498,鹏华丰源债券,1.0421,1.1611,0.03%,0.16%,0.76%,1.11%,1.10%,2.71%,6.64%,14.82%,0.12%,16.4956%,2.7068%,0.08%
000139,富国国有企业债债券A/B,1.0101,1.3516,0.04%,0.14%,0.76%,1%,1.44%,2.80%,6.43%,12.27%,0.12%,41.3699%,2.7967%,0.08%
003413,华泰柏瑞新经济沪港深混合,2.2051,2.2051,0.83%,4.35%,0.76%,11.04%,7.94%,38.95%,126.35%,71.48%,0.63%,120.51%,38.9477%,0.15%
750005,安信平稳增长混合发起A,1.3982,1.8782,0.49%,1.64%,0.76%,2.71%,3.14%,7.95%,20.16%,19.67%,1.02%,100.1143%,7.9524%,0.15%
003866,博时富诚纯债债券,0.9929,1.0755,0.03%,0.11%,0.76%,-6.52%,-6.73%,-5.24%,-1.51%,5.01%,0.08%,7.7567%,-5.2395%,0.08%
003174,前海联合添惠纯债A,1.1207,1.1207,0.04%,0.14%,0.76%,1.23%,1.02%,2.86%,7.47%,---,0.11%,12.07%,2.8637%,0.08%
005307,财通资管鸿达纯债A,1.1087,1.1267,0.04%,0.20%,0.76%,0.99%,1.77%,4.17%,8.45%,---,0.16%,12.8613%,4.1718%,0.05%
004894,华润元大润泽债券C,1.0969,1.0969,0.05%,0.12%,0.76%,1.05%,2.43%,3.65%,6.61%,---,0.10%,9.69%,3.6474%,0.00%
005882,财通资管鸿达纯债E,1.0964,1.0964,0.04%,0.20%,0.76%,0.98%,1.80%,4.15%,8.33%,---,0.16%,9.64%,4.1512%,0.00%
070039,嘉实中证500ETF联接C,1.3908,1.3908,-0.17%,3.87%,0.76%,4.83%,4.09%,20.20%,53.56%,---,2.36%,39.08%,20.1970%,0.00%
006301,华宝宝丰高等级债券C,1.0279,1.0729,0.04%,0.08%,0.76%,1.30%,1.09%,2.71%,6.07%,---,0.06%,7.3864%,2.7078%,0.00%
005578,交银丰晟收益债券C,1.0587,1.1387,0.05%,0.16%,0.76%,0.54%,0.56%,2.22%,6.74%,---,0.12%,14.1507%,---,0.00%
006422,嘉合磐稳纯债A,0.9977,1.0757,0.07%,0.11%,0.76%,0.87%,0.05%,1.58%,7.12%,---,0.10%,7.6272%,1.5816%,0.08%
005623,广发中债1-3年农发债指数A,1.0347,1.1038,0.05%,0.12%,0.76%,1.22%,1.27%,2.55%,6.05%,---,0.09%,10.6702%,2.5534%,0.05%
006677,中银稳汇短债债券A,1.04,1.0664,0.07%,0.14%,0.76%,1.31%,1.64%,2.88%,6.56%,---,0.12%,6.7497%,2.8786%,0.03%
006485,广发中债1-3年国开债C,1.0250,1.0624,0.04%,0.10%,0.76%,1.24%,1.27%,2.34%,5.67%,---,0.06%,6.3398%,2.3419%,0.00%
003297,招商双债增强债券(LOF)E,1.3210,1.3210,0.08%,0.15%,0.76%,0.69%,0.46%,2.80%,---,---,0.15%,7.8367%,2.8015%,0.00%
008043,兴业中证银行50金融债指数C,1.0215,1.0315,0.06%,0.17%,0.76%,1.26%,0.94%,2.53%,---,---,0.15%,3.1405%,2.5253%,0.00%
009088,太平中债1-3年政策性金融债C,1.0128,1.0140,0.04%,0.14%,0.76%,1.21%,1.24%,---,---,---,0.04%,1.4015%,1.4015%,0.00%
009087,太平中债1-3年政策性金融债A,1.0134,1.0146,0.03%,0.13%,0.76%,1.23%,1.29%,---,---,---,0.03%,1.4615%,1.4615%,0.06%
007555,中航瑞明纯债A,1.0203,1.0203,0.01%,0.07%,0.76%,1.39%,1.78%,---,---,---,0.07%,2.0198%,2.0198%,0.06%
519717,交银施罗德中高等级信用债,1.0149,1.0149,0.06%,0.21%,0.75%,1.25%,---,---,---,---,0.16%,1.49%,---,0.30%
519718,交银纯债债券发起A,1.0698,1.3498,0.07%,0.18%,0.75%,0.39%,0.55%,2.80%,7.57%,17.75%,0.15%,38.9271%,2.7967%,0.08%
162716,广发聚源债券(LOF)C,1.0770,1.2260,0%,0.09%,0.75%,1.03%,0.75%,1.66%,5.02%,10.41%,0.09%,23.4276%,1.6614%,0.00%
000194,银华信用四季红债券A,1.0790,1.4760,0.09%,0.19%,0.75%,0.93%,1.03%,2.81%,7.18%,15.07%,0.19%,56.9507%,2.8070%,0.08%
004104,信诚稳鑫A,1.0210,1.17,0.05%,0.16%,0.75%,1.19%,0.97%,2.58%,6.86%,15.46%,0.12%,18.0132%,2.5772%,0.08%
002035,安信平稳增长混合发起C,1.3920,1.8720,0.49%,1.64%,0.75%,2.68%,3.10%,7.85%,19.92%,19.31%,1.02%,38.2028%,7.8484%,0.15%
002775,博时景兴纯债债券,1.0065,1.1677,0.06%,0.17%,0.75%,0.86%,1.07%,3.01%,7.56%,16.47%,0.14%,17.6302%,3.0085%,0.08%
003498,前海联合添和纯债A,1.0177,1.2937,0.05%,0.18%,0.75%,1.21%,0.92%,2.93%,20.25%,27.13%,0.13%,29.7634%,2.9332%,0.08%
005243,融通中国概念债券,1.1756,1.2356,-0.85%,0.15%,0.75%,1.37%,2.05%,3.15%,12.51%,22.54%,0.32%,23.6381%,---,0.08%
004825,平安惠泽纯债,1.1043,1.2103,0.06%,0.19%,0.75%,1.17%,0.94%,2.86%,6.83%,11.85%,0.16%,21.4562%,2.8576%,0.08%
006549,国金惠盈纯债A,1.0379,1.0749,0.03%,0.02%,0.75%,1.02%,0.10%,2.91%,---,---,0.06%,7.4986%,2.9089%,0.06%
006678,中银稳汇短债债券C,1.0380,1.0644,0.07%,0.14%,0.75%,1.29%,1.60%,2.78%,6.37%,---,0.12%,6.5464%,2.7824%,0.00%
006985,兴全恒裕债券,1.0104,1.0464,0.03%,0.03%,0.75%,0.99%,0.67%,1.49%,---,---,0.02%,4.6793%,1.4893%,0.06%
008529,汇安信利债券A,1.0251,1.0543,0.06%,0.87%,0.75%,2.39%,3.20%,---,---,---,0.69%,5.4898%,5.4898%,0.08%
900039,中信证券六个月债券C,1.0404,1.0404,0.04%,0.15%,0.75%,0.54%,0.65%,2.60%,---,---,0.15%,4.04%,2.6036%,0.00%
008512,宝盈鸿盛债券C,0.9840,0.9840,-0.04%,-0.01%,0.75%,-1.05%,-1.35%,---,---,---,0.08%,-1.60%,-1.6%,0.00%
007886,中融中证500ETF联接C,1.2119,1.2119,-0.15%,3.68%,0.75%,4.60%,3.81%,21.18%,---,---,2.22%,21.19%,---,0.00%
009321,中信保诚中债1-3年农发行C,1.1443,1.1443,0.08%,0.10%,0.75%,14.45%,14.38%,---,---,---,0.07%,14.43%,14.43%,0.00%
009320,中信保诚中债1-3年农发行A,1.1461,1.1461,0.07%,0.10%,0.75%,14.39%,14.55%,---,---,---,0.06%,14.61%,14.61%,0.06%
008506,浙商中短债债券C,1.0096,1.0096,0.07%,0.12%,0.75%,0.83%,---,---,---,---,0.07%,0.96%,0.96%,0.00%
166803,浙商惠民纯债A,0.9980,0.9980,0.05%,-0.01%,0.75%,1.05%,1.15%,---,---,---,0%,-0.20%,-0.2%,0.06%
010145,格林中短债债券A,1.0099,1.0099,0.02%,0.03%,0.75%,---,---,---,---,---,0.03%,0.99%,0.99%,0.04%
166016,中欧纯债债券(LOF)C,1.2190,1.4710,0.08%,0.08%,0.74%,0.99%,0.74%,2.48%,6.87%,11.06%,0.08%,57.2226%,2.4847%,0.00%
519654,银河丰利纯债债券,1.0355,1.1255,0.02%,0.10%,0.74%,1.32%,1.21%,3.34%,6.76%,10.31%,0.06%,12.8704%,3.3382%,0.08%
001920,景顺长城景颐宏利债券A,1.2240,1.2240,0%,-0.24%,0.74%,3.90%,0.25%,3.20%,11.48%,13.02%,-0.33%,22.40%,3.2040%,0.08%
002651,东方红汇利债券A,1.1180,1.2980,0.29%,0.62%,0.74%,3.84%,4.39%,6.75%,18.77%,23.16%,0.46%,32.3194%,6.7546%,0.80%
002868,鹏华丰茂债券,1.0407,1.1425,0.04%,0.13%,0.74%,0.79%,0.89%,2.61%,7.15%,14.81%,0.12%,14.8421%,2.6106%,0.08%
003426,江信添福C,1.2028,1.2128,0.03%,0.07%,0.74%,11.62%,11.10%,11.79%,19.27%,24.92%,0.04%,21.4811%,11.7948%,0.00%
004264,海富通瑞合纯债,1.0430,1.1640,0.05%,0.16%,0.74%,1.12%,0.94%,2.75%,6.64%,14.80%,0.10%,17.1428%,2.7529%,0.08%
004838,信达澳银安益纯债,1.0079,1.0970,0.05%,0.09%,0.74%,1.21%,1.08%,2.39%,5.65%,---,0.05%,9.9838%,2.3876%,0.08%
005624,广发中债1-3年农发债指数C,1.0595,1.1421,0.05%,0.11%,0.74%,1.18%,1.23%,2.46%,5.87%,---,0.08%,14.5129%,2.4577%,0.00%
006513,鹏扬淳享债券A,1.0153,1.0713,0.06%,0.14%,0.74%,1.05%,0.97%,2.58%,6.28%,---,0.10%,7.2114%,2.5838%,0.06%
006989,建信中短债纯债债券A,1.0352,1.0665,0.06%,0.12%,0.74%,0.93%,1.43%,3.49%,---,---,0.11%,6.7104%,3.4918%,0.04%
006932,平安0-3年政策性金融债A,1.0075,1.0325,0.05%,0.07%,0.74%,1.14%,0.98%,1.09%,---,---,0.06%,3.2514%,1.0881%,0.03%
007038,前海联合添惠纯债C,1.1192,1.1192,0.03%,0.14%,0.74%,1.19%,0.97%,2.77%,---,---,0.10%,6.0753%,2.7732%,0.00%
004124,民生加银鑫升纯债,1.0162,1.1684,0.13%,0.20%,0.74%,1.10%,0.85%,2.27%,6.18%,13.83%,0.21%,17.8571%,2.2712%,0.05%
007269,山西证券裕睿6个月定开债C,1.0225,1.0730,0%,0.20%,0.74%,1.14%,1.85%,4.33%,---,---,0.16%,7.4041%,---,0.00%
007329,上投摩根瑞益纯债A,1.0231,1.0231,0.04%,0.15%,0.74%,0.98%,0.91%,2.03%,---,---,0.12%,2.31%,2.0345%,0.08%
009763,惠升和悦债券A,1.1614,1.6506,0.11%,0.34%,0.74%,1.59%,---,---,---,---,0.26%,65.8867%,65.8867%,0.08%
008684,宝盈盈旭纯债债券A,1.0116,1.0116,0.05%,0.16%,0.74%,1.16%,---,---,---,---,0.13%,1.16%,1.16%,0.08%
008658,农银国债及政金债1-5年指数,1.0103,1.0103,0.06%,0.09%,0.74%,1%,0.94%,---,---,---,0.08%,1.03%,1.03%,0.05%
009175,浙商中债1-5年政策性金融债A,1.0088,1.0088,0.05%,0.02%,0.74%,---,---,---,---,---,0.02%,0.88%,0.88%,0.06%
970004,安信瑞鸿中短债B,1.0346,1.0346,0.07%,0.21%,0.74%,0.58%,1%,---,---,---,0.18%,1.1240%,1.124%,0.30%
880007,招商资管智远成长灵活配置混合A,1.0150,2.4782,0.28%,3.42%,0.74%,---,---,---,---,---,2.18%,1.50%,1.5%,1.20%
161820,银华纯债信用债券(LOF),1.1040,1.4920,0.09%,0.18%,0.73%,1%,1%,2.65%,6.86%,14.90%,0.09%,57.1579%,2.6493%,0.08%
000032,易方达信用债债券A,1.1060,1.4210,0.09%,0.18%,0.73%,0.73%,0.73%,2.63%,7.06%,16.33%,0.09%,43.6718%,2.6317%,0.08%
380011,中银聚享债券B,1.0169,1.0169,0.05%,0.12%,0.73%,1.71%,---,---,---,---,0.08%,1.69%,---,0.00%
686868,浙商聚盈纯债A,1.0496,1.3704,0.04%,0.14%,0.73%,1.18%,0.90%,2.40%,6.48%,15.50%,0.11%,41.3207%,2.4035%,0.08%
164705,汇添富恒生指数A,1.0872,1.2322,-0.11%,0.30%,0.73%,6.59%,-6.68%,-10.22%,1.21%,-9.85%,0.13%,24.3022%,-10.2230%,0.12%
000141,富国国有企业债债券C,1.0080,1.3215,0.05%,0.14%,0.73%,0.90%,1.25%,2.40%,5.56%,11.05%,0.12%,37.3360%,2.4030%,0.00%
002698,博时裕利纯债债券,1.0029,1.1735,0.04%,0.15%,0.73%,1.15%,0.79%,2.06%,5.84%,14.42%,0.12%,18.6602%,2.0615%,0.08%
003200,长盛盛琪一年债券C,1.0120,1.0894,0.05%,0.05%,0.73%,1.31%,0.97%,1.79%,5.61%,8.67%,0.04%,9.0912%,---,0.00%
200009,长城稳健增利债券A,1.1570,1.6130,0.04%,0.15%,0.73%,0.97%,1.14%,2.65%,4.63%,5.90%,0.10%,72.1715%,2.6470%,0.08%
003162,博时富宁纯债债券,1.0224,1.1604,0.04%,0.19%,0.73%,1.05%,1.37%,2.90%,6.67%,13.51%,0.13%,16.7315%,2.9049%,0.08%
003499,前海联合添和纯债C,1.0783,1.1489,0.05%,0.17%,0.73%,1.14%,0.81%,2.71%,7.28%,12.89%,0.12%,15.2457%,2.7148%,0.00%
004105,信诚稳鑫C,1.0284,1.1754,0.05%,0.16%,0.73%,1.48%,1.24%,2.79%,7.54%,16.11%,0.11%,18.5829%,2.7948%,0.00%
004441,富荣富兴纯债,1.1313,1.2073,0.04%,0.11%,0.73%,0.77%,1.89%,4.12%,10.49%,19.78%,0.09%,21.4316%,4.1233%,0.08%
121005,国投瑞银创新动力混合,1.0818,3.8323,2.10%,4.12%,0.73%,-0.02%,9.63%,63.51%,145.63%,96.78%,1.98%,637.1269%,63.5067%,0.15%
004479,博时富和纯债债券,1.0316,1.1447,0.04%,0.14%,0.73%,1.14%,0.90%,2.85%,6.54%,13.63%,0.10%,15.2085%,2.8497%,0.08%
005308,财通资管鸿达纯债C,1.0986,1.1147,0.04%,0.20%,0.73%,0.91%,1.63%,3.87%,7.84%,---,0.16%,11.6275%,3.8669%,0.00%
004954,中银证券中高等级债券A,1.0357,1.0657,0.06%,0.20%,0.73%,1.12%,0.96%,2.78%,---,---,0.16%,6.5997%,2.7764%,0.08%
004955,中银证券中高等级债券C,1.0387,1.0687,0.05%,0.19%,0.73%,1.12%,0.95%,2.76%,---,---,0.15%,6.8996%,2.7584%,0.00%
006423,嘉合磐稳纯债C,0.9936,1.0716,0.06%,0.10%,0.73%,0.81%,-0.05%,1.38%,6.73%,---,0.09%,7.2014%,1.3827%,0.00%
006884,汇添富AAA级信用纯债A,1.0717,1.0717,0.02%,0.12%,0.73%,1.04%,1.18%,3.15%,---,---,0.09%,7.17%,3.1473%,0.08%
007603,景顺长城中短债A,1.0346,1.0346,0.01%,0.10%,0.73%,0.87%,0.70%,2.51%,---,---,0.08%,3.46%,2.5067%,0.04%
007330,上投摩根瑞益纯债C,1.02,1.02,0.04%,0.15%,0.73%,0.94%,0.66%,1.74%,---,---,0.12%,2%,1.7355%,0.00%
008994,汇添富多策略纯债C,1.0089,1.0089,0.05%,0.10%,0.73%,1.14%,1.20%,---,---,---,0.11%,0.89%,0.89%,0.00%
008205,交银稳利中短债债券C,1.0289,1.0289,0.05%,0.17%,0.73%,0.48%,0.70%,2.75%,---,---,0.15%,2.89%,---,0.00%
007744,长盛安逸纯债债券A,0.9984,0.9984,0%,0.04%,0.73%,1.51%,0.99%,---,---,---,0.02%,-0.16%,-0.16%,0.05%
007557,中加优选中高等级债券A,1.0325,1.0325,0.04%,0.16%,0.73%,0.97%,0.52%,3%,---,---,0.15%,3.25%,---,0.08%
006933,平安0-3年政策性金融债C,1.0074,1.0324,0.05%,0.06%,0.73%,1.12%,0.93%,1.03%,---,---,0.05%,3.2398%,1.0273%,0.00%
009529,中融中债1-5年国开行A,1.0161,1.0161,0.04%,0.08%,0.73%,1.15%,1.56%,---,---,---,0.05%,1.61%,1.61%,0.05%
009176,浙商中债1-5年政策性金融债C,1.0086,1.0086,0.05%,0.02%,0.73%,---,---,---,---,---,0.02%,0.86%,0.86%,0.00%
006760,国金惠盈纯债C,1.0366,1.0696,0.02%,0.02%,0.73%,0.97%,0%,2.68%,---,---,0.05%,6.9667%,2.6847%,0.00%
050027,博时信用债纯债债券A,1.0923,1.5003,0.05%,0.13%,0.73%,0.62%,0.82%,2.08%,7.47%,15.85%,0.13%,60.1029%,2.0771%,0.08%
010789,汇添富恒生指数C,1.0872,1.0872,-0.10%,0.30%,0.73%,---,---,---,---,---,0.14%,1.0409%,1.0409%,0.00%
530021,建信纯债债券A,1.4327,1.4327,0.04%,0.13%,0.72%,0.84%,1.19%,3.55%,7.40%,16.86%,0.12%,43.27%,3.5487%,0.08%
160617,鹏华丰润债券(LOF),1.1054,1.6183,0.04%,0.07%,0.72%,1.07%,1.06%,3.03%,6.83%,15.41%,0.02%,74.7948%,3.0327%,0.08%
686869,浙商聚盈纯债C,1.0455,1.3418,0.05%,0.14%,0.72%,1.12%,0.80%,2.20%,6.10%,15.01%,0.11%,37.7953%,2.2037%,0.00%
002198,博时裕达纯债债券,1.0406,1.2022,0.08%,0.19%,0.72%,1.35%,1.34%,3.05%,7.56%,16.17%,0.16%,21.4788%,3.0469%,0.08%
001993,博时裕泰纯债债券,1.1388,1.2556,0.04%,0.20%,0.72%,1.10%,2.04%,4.31%,10.15%,17.85%,0.14%,27.5973%,4.3143%,0.08%
164703,汇添富纯债债券(LOF),0.84,1.7270,0.12%,0.24%,0.72%,1.20%,1.09%,2.98%,7.69%,11.87%,0.24%,79.6470%,2.9845%,0.08%
010007,南方誉鼎一年持有期混合C,1.0102,1.0102,0.17%,0.65%,0.72%,---,---,---,---,---,0.39%,1.02%,1.02%,0.00%
003648,融通通祺债券,1.0560,1.1770,0.03%,0.09%,0.72%,1.23%,0.90%,3.16%,7.51%,14.85%,0.06%,18.7214%,3.1553%,0.80%
003549,浙商惠裕纯债,1.0921,1.1366,0.03%,0.11%,0.72%,1.23%,1.83%,3.17%,8%,15.87%,0.07%,14.0543%,3.1743%,0.08%
003859,招商招旭纯债A,1.1760,1.1760,0.06%,0.14%,0.72%,1%,1.41%,3.74%,10.04%,17.60%,0.14%,17.60%,3.7403%,0.08%
000191,富国信用债债券A/B,1.1179,1.4084,0.05%,0.16%,0.72%,0.90%,1.21%,3.08%,8.64%,17.51%,0.14%,48.3644%,3.0797%,0.08%
003703,博时富鑫纯债,1.0227,1.1157,0.04%,0.11%,0.72%,1.19%,0.12%,1.55%,4.92%,12.60%,0.07%,11.7548%,1.5494%,0.08%
004614,鹏扬利泽债券A,1.0648,1.1338,0.04%,0.13%,0.72%,1.06%,1.31%,2.64%,6.31%,12.88%,0.10%,13.8088%,2.6412%,0.04%
004814,中欧红利优享混合A,1.4493,1.4493,1.34%,4.15%,0.72%,18.88%,22.52%,27.12%,87.49%,---,2.67%,44.93%,27.1204%,0.15%
675041,西部利得合享A,1.0473,1.1827,0.06%,0.18%,0.72%,1.28%,1.14%,3.41%,7.72%,15.35%,0.13%,19.2803%,3.4120%,0.08%
001087,华富恒利债券C,1.1260,1.1470,0.18%,1.17%,0.72%,3.97%,2.92%,4.23%,13.84%,8.57%,0.63%,14.7555%,4.2284%,0.00%
008815,红塔红土盛平中短债债券A,1.0106,1.0176,0.04%,0.13%,0.72%,1.11%,1.50%,---,---,---,0.08%,1.7661%,1.7661%,0.03%
900019,中信证券六个月债券A,1.0378,1.0378,0.04%,0.14%,0.72%,0.46%,0.51%,2.35%,---,---,0.15%,3.8111%,2.3471%,0.00%
009530,中融中债1-5年国开行C,1.0165,1.0165,0.04%,0.08%,0.72%,1.13%,1.60%,---,---,---,0.05%,1.65%,1.65%,0.00%
008791,招商安华债券A,1.0563,1.0563,0.17%,0.55%,0.72%,3.07%,3.67%,---,---,---,0.43%,5.63%,5.63%,0.08%
008679,长盛中债1-3年政策性金融债A,1.0164,1.0164,0.05%,0.09%,0.72%,1.19%,1.55%,---,---,---,0.07%,1.64%,1.64%,0.04%
008605,浙商惠民纯债C,0.9953,0.9953,0.05%,-0.01%,0.72%,0.95%,0.94%,---,---,---,0%,-0.47%,-0.47%,0.00%
162511,国联安双佳信用债券(LOF),0.8490,1.2220,0%,0.12%,0.71%,0.71%,-0.59%,1.07%,4.76%,9.76%,0.12%,59.5777%,1.0714%,0.08%
700005,平安添利债券A,1.1642,1.6012,0.04%,0.15%,0.71%,0.97%,1.10%,2.78%,7.84%,15.32%,0.14%,62.1341%,2.7821%,0.08%
000561,南方启元债券A,1.1310,1.2510,0%,0.09%,0.71%,1.15%,0.97%,2.61%,6.30%,14.80%,0.09%,25.7456%,2.6111%,0.08%
002652,东方红汇利债券C,1.0943,1.2743,0.29%,0.62%,0.71%,3.73%,4.19%,6.34%,17.79%,21.64%,0.45%,29.7918%,6.3405%,0.00%
519720,交银纯债债券发起C,1.0717,1.3077,0.07%,0.17%,0.71%,0.32%,0.36%,2.42%,6.81%,16.34%,0.15%,33.8715%,2.4190%,0.00%
002877,华夏大中华信用债A,0.9920,1.0720,-1.10%,0.20%,0.71%,-0.40%,-1.53%,-5.02%,4.90%,7.32%,-0.10%,6.8897%,---,0.08%
003860,招商招旭纯债C,1.1698,1.4908,0.06%,0.15%,0.71%,0.95%,1.32%,3.53%,9.61%,18.28%,0.15%,54.8182%,3.5313%,0.00%
163008,长信利鑫债券(LOF)A,0.7103,1.1423,0%,0.55%,0.71%,2.30%,2%,4.56%,11.11%,17.77%,0.16%,20.9029%,4.5635%,0.08%
160602,鹏华普天债券A,1.2850,1.9990,0.16%,0.23%,0.71%,-0.85%,-1.15%,-0.62%,4.55%,12.63%,0.23%,139.9477%,-0.6187%,0.08%
002880,华夏大中华信用债C,0.9880,1.0490,-1%,0.20%,0.71%,-0.50%,-1.76%,-5.39%,3.93%,5.83%,-0.10%,4.6613%,---,0.00%
675043,西部利得合享C,1.0786,1.3156,0.06%,0.18%,0.71%,1.26%,1.12%,3.35%,7.62%,15.20%,0.13%,33.4670%,3.3538%,0.00%
004672,华夏短债债券A,1.0813,1.1144,0.03%,0.13%,0.71%,0.91%,1.28%,2.50%,6.82%,10.97%,0.10%,11.4743%,2.4957%,0.03%
006998,广发景兴中短债A,1.0321,1.0486,0.03%,0.15%,0.71%,1.35%,1.17%,1.77%,---,---,0.09%,4.8817%,1.7742%,0.04%
006990,建信中短债纯债债券C,1.0317,1.0597,0.06%,0.11%,0.71%,0.83%,1.24%,3.13%,---,---,0.11%,6.0175%,3.1299%,0.00%
006791,建信睿兴纯债债券,1.0630,1.0630,0.04%,0.10%,0.71%,1.28%,1.44%,3.86%,---,---,0.08%,6.30%,3.8593%,0.08%
006514,鹏扬淳享债券C,1.0135,1.0625,0.06%,0.13%,0.71%,0.94%,0.77%,2.19%,5.41%,---,0.09%,6.3062%,2.1895%,0.00%
008688,大成景乐纯债债券A,1.0264,1.0264,0.04%,0.11%,0.71%,0.99%,1.38%,---,---,---,0.10%,2.64%,2.64%,0.08%
970005,安信瑞鸿中短债C,1.0326,1.0326,0.06%,0.20%,0.71%,0.50%,0.83%,---,---,---,0.17%,0.9286%,0.9286%,0.00%
008905,嘉合锦鹏添利混合A,1.0023,1.0023,0.10%,0.11%,0.71%,1.09%,2.08%,---,---,---,0.10%,0.23%,0.23%,0.10%
009764,惠升和悦债券C,1.0810,1.5368,0.12%,0.33%,0.71%,1.50%,---,---,---,---,0.26%,54.3995%,54.3995%,0.00%
519188,万家信用恒利债券A,1.2005,1.4442,0.03%,0.13%,0.70%,1.04%,1.50%,3.71%,8.22%,15.11%,0.10%,46.6554%,3.7149%,0.08%
000562,南方启元债券C,1.1470,1.2240,0.09%,0.17%,0.70%,1.05%,0.87%,2.22%,5.47%,13.51%,0.09%,22.7272%,2.2168%,0.00%
000187,华泰柏瑞丰盛纯债债券A,1.0151,1.4277,0.07%,0.19%,0.70%,0.83%,0.44%,3.52%,6.73%,17.86%,0.15%,46.7016%,3.5198%,0.08%
519111,浦银安盛优化收益债券A,1.4370,1.6570,0.07%,0.14%,0.70%,1.05%,0.84%,2.86%,8.76%,3.91%,0.07%,67.1351%,2.8633%,0.08%
450018,国富恒久信用债券A,1.2698,1.4698,0.06%,0.28%,0.70%,1.44%,0.82%,2.59%,10.40%,13.93%,0.22%,49.3672%,2.5852%,0.08%
002438,创金合信尊盛纯债,1.01,1.2090,0%,0.20%,0.70%,1.19%,1.19%,3.90%,8.72%,16.06%,0.10%,22.9179%,3.9040%,0.08%
002568,博时裕发纯债,1.0120,1.1380,0%,0.20%,0.70%,1.09%,0.41%,2.38%,5.51%,10.21%,0.10%,14.4015%,2.3841%,0.08%
002268,兴业丰利债券,1.0030,1.1080,0%,0.10%,0.70%,0.70%,0.80%,1.77%,4.85%,10.26%,0.10%,11.0327%,1.7723%,0.06%
001794,兴银朝阳债券,1.0509,1.1940,0.06%,0.18%,0.70%,0.89%,0.68%,2.36%,7.28%,15.85%,0.11%,20.7596%,2.3570%,0.01%
380010,中银聚享债券A,1.0092,1.0092,0.06%,0.11%,0.70%,0.94%,---,---,---,---,0.08%,0.92%,---,0.00%
003209,鹏华丰达债券,1.0371,1.0961,0.04%,0.15%,0.70%,0.86%,0.97%,3%,7.39%,14.97%,0.13%,9.8083%,2.9957%,0.08%
003429,中证兴业中高等级信用债指数,1.0040,1.1910,0.10%,0.20%,0.70%,0.80%,1.21%,3.89%,8.88%,17.33%,0.10%,20.6257%,3.8880%,0.06%
004127,鹏华丰康债券,1.0830,1.2276,0.06%,0.14%,0.70%,0.95%,1.18%,4.79%,11.10%,21.42%,0.13%,24.0772%,4.7949%,0.08%
501105,建信金融债8-10年(LOF),1.1940,1.1940,0.02%,0.07%,0.70%,1.82%,0.72%,2.62%,5.06%,18.42%,0.05%,19.3881%,2.6214%,0.04%
004673,华夏短债债券C,1.0779,1.1109,0.03%,0.13%,0.70%,0.88%,1.22%,2.39%,6.60%,10.63%,0.10%,11.1231%,2.3893%,0.00%
004615,鹏扬利泽债券C,1.0604,1.1244,0.04%,0.13%,0.70%,1%,1.18%,2.38%,5.79%,12.04%,0.10%,12.8042%,2.3849%,0.00%
006212,东方臻选纯债债券A,1.0507,1.0907,0.03%,0.12%,0.70%,0.69%,0.50%,2.88%,7.72%,---,0.08%,9.2634%,2.8786%,0.08%
006071,银河睿嘉债券A,1.0154,1.0759,0.04%,0.15%,0.70%,1.10%,1.14%,2.12%,5.53%,---,0.11%,7.7865%,2.1227%,0.08%
006837,银华信用四季红债券C,1.0120,1.1370,0.10%,0.20%,0.70%,0.80%,0.80%,2.39%,6.11%,---,0.20%,6.1054%,2.3851%,0.00%
006885,汇添富AAA级信用纯债C,1.0637,1.0637,0.01%,0.11%,0.70%,0.92%,0.97%,2.73%,---,---,0.08%,6.37%,2.7332%,0.00%
007085,招商瑞庆混合C,1.1272,1.2472,0.12%,0.55%,0.70%,1.94%,5.16%,11.42%,---,---,0.30%,20.3426%,11.4193%,0.00%
006349,中金MSCI中国A股价值指数A,1.2650,1.2650,0.83%,4.44%,0.70%,6.65%,0.28%,4.62%,---,---,3.54%,26.50%,4.6233%,0.10%
008816,红塔红土盛平中短债债券C,1.0098,1.0158,0.04%,0.12%,0.70%,1.04%,1.38%,---,---,---,0.07%,1.5849%,1.5849%,0.00%
007558,中加优选中高等级债券C,1.0279,1.0279,0.04%,0.15%,0.70%,0.85%,0.31%,2.58%,---,---,0.14%,2.79%,---,0.00%
008792,招商安华债券C,1.0539,1.0539,0.18%,0.55%,0.70%,3%,3.53%,---,---,---,0.43%,5.39%,5.39%,0.00%
008530,汇安信利债券C,1.0239,1.0508,0.05%,0.85%,0.70%,2.27%,2.99%,---,---,---,0.67%,5.1307%,5.1307%,0.00%
008685,宝盈盈旭纯债债券C,1.0098,1.0098,0.05%,0.16%,0.70%,1.05%,---,---,---,---,0.13%,0.98%,0.98%,0.00%
